id,harga_beli,harga_jual,timestamp
1,6060,5760,2018-02-20
2,6150,5850,2018-02-21
3,6150,5850,2018-02-22
4,6150,5850,2018-02-23
5,6150,5820,2018-02-24
6,6150,5820,2018-02-25
7,6150,5820,2018-02-26
8,6150,5820,2018-02-27
9,6150,5820,2018-02-28
10,6160,5830,2018-03-01
11,6140,5800,2018-03-02
12,6140,5800,2018-03-03
13,6150,5810,2018-03-04
14,6170,5840,2018-03-05
15,6160,5840,2018-03-06
16,6200,5880,2018-03-07
17,6180,5850,2018-03-08
18,6170,5850,2018-03-09
19,6170,5850,2018-03-10
20,6170,5850,2018-03-11
21,6180,5850,2018-03-12
22,6180,5850,2018-03-13
23,6180,5850,2018-03-14
24,6110,5830,2018-03-15
25,6090,5810,2018-03-16
26,6090,5810,2018-03-17
27,6090,5810,2018-03-18
28,6130,5830,2018-03-19
29,6140,5830,2018-03-20
30,6110,5810,2018-03-21
31,6120,5820,2018-03-22
32,6100,5800,2018-03-23
33,6100,5800,2018-03-24
34,6100,5800,2018-03-25
35,6100,5800,2018-03-26
36,6110,5810,2018-03-27
37,6130,5830,2018-03-28
38,6150,5850,2018-03-29
39,6170,5850,2018-03-30
40,6170,5850,2018-03-31
41,6170,5850,2018-04-01
42,6200,5880,2018-04-02
43,6180,5880,2018-04-03
44,6120,5850,2018-04-04
45,6150,5850,2018-04-05
46,6110,5820,2018-04-06
47,6110,5820,2018-04-07
48,6110,5820,2018-04-08
49,6140,5840,2018-04-09
50,6170,5870,2018-04-10
51,6180,5880,2018-04-11
52,6190,5890,2018-04-12
53,6200,5890,2018-04-13
54,6160,5870,2018-04-14
55,6160,5870,2018-04-15
56,6170,5870,2018-04-16
57,6190,5890,2018-04-17
58,6190,5890,2018-04-18
59,6200,5900,2018-04-19
60,6200,5900,2018-04-20
61,6160,5860,2018-04-21
62,6160,5860,2018-04-22
63,6140,5850,2018-04-23
64,6140,5850,2018-04-24
65,6150,5850,2018-04-25
66,6140,5840,2018-04-26
67,6200,5900,2018-04-27
68,6210,5900,2018-04-28
69,6210,5900,2018-04-29
70,6190,5900,2018-04-30
71,6190,5900,2018-05-01
72,6190,5900,2018-05-02
73,6230,5930,2018-05-03
74,6170,5880,2018-05-04
75,6180,5880,2018-05-05
76,6180,5880,2018-05-06
77,6230,5930,2018-05-07
78,6250,6060,2018-05-08
79,6250,6060,2018-05-09
80,6250,5930,2018-05-10
81,6260,5940,2018-05-11
82,6260,5940,2018-05-12
83,6260,5940,2018-05-13
84,6290,5970,2018-05-14
85,6300,6110,2018-05-15
86,6310,6120,2018-05-16
87,6310,6120,2018-05-17
88,6270,6080,2018-05-18
89,6260,6070,2018-05-19
90,6260,6070,2018-05-20
91,6230,6040,2018-05-21
92,6120,5930,2018-05-22
93,6230,6040,2018-05-23
94,6250,6060,2018-05-24
95,6250,6060,2018-05-25
96,6260,6070,2018-05-26
97,6260,6070,2018-05-27
98,6220,6030,2018-05-28
99,6220,5900,2018-05-29
100,6210,6020,2018-05-30
101,6220,6030,2018-05-31
102,6220,6030,2018-06-01
103,6220,6030,2018-06-02
104,6220,6030,2018-06-03
105,6220,6030,2018-06-04
106,6160,5970,2018-06-05
107,6160,5970,2018-06-06
108,6120,5930,2018-06-07
109,6130,5940,2018-06-08
110,6130,5940,2018-06-09
111,6130,5940,2018-06-10
112,6130,5940,2018-06-11
113,6130,5940,2018-06-12
114,6130,5940,2018-06-13
115,6130,5940,2018-06-14
116,6130,5940,2018-06-15
117,6130,5940,2018-06-16
118,6130,5940,2018-06-17
119,6130,5940,2018-06-18
120,6130,5940,2018-06-19
121,6130,5940,2018-06-20
122,6120,5930,2018-06-21
123,6080,5890,2018-06-22
124,6080,5890,2018-06-23
125,6080,5890,2018-06-24
126,6100,5910,2018-06-25
127,6080,5890,2018-06-26
128,6090,5900,2018-06-27
129,6060,5870,2018-06-28
130,6070,5880,2018-06-29
131,6070,5880,2018-06-30
132,6070,5880,2018-07-01
133,6080,5890,2018-07-02
134,6090,5900,2018-07-03
135,6110,5920,2018-07-04
136,6110,5920,2018-07-05
137,6110,5920,2018-07-06
138,6110,5920,2018-07-07
139,6110,5920,2018-07-08
140,6100,5910,2018-07-09
141,6110,5920,2018-07-10
142,6090,5900,2018-07-11
143,6070,5880,2018-07-12
144,6060,5870,2018-07-13
145,6060,5870,2018-07-14
146,6060,5870,2018-07-15
147,6050,5860,2018-07-16
148,6040,5850,2018-07-17
149,6000,5820,2018-07-18
150,6000,5820,2018-07-19
151,6000,5820,2018-07-20
152,6000,5820,2018-07-21
153,6000,5820,2018-07-22
154,6020,5830,2018-07-23
155,6020,5830,2018-07-24
156,6030,5840,2018-07-25
157,6030,5840,2018-07-26
158,6030,5840,2018-07-27
159,6000,5820,2018-07-28
160,6000,5820,2018-07-29
161,6000,5820,2018-07-30
162,5970,5790,2018-07-31
163,5980,5800,2018-08-01
164,5980,5800,2018-08-02
165,5950,5770,2018-08-03
166,5960,5780,2018-08-04
167,5960,5780,2018-08-05
168,6020,5830,2018-08-06
169,5950,5770,2018-08-07
170,5940,5760,2018-08-08
171,5930,5750,2018-08-09
172,5930,5750,2018-08-10
173,5930,5750,2018-08-11
174,5930,5750,2018-08-12
175,5950,5770,2018-08-13
176,5950,5770,2018-08-14
177,5920,5740,2018-08-15
178,5910,5730,2018-08-16
179,5840,5660,2018-08-17
180,5840,5660,2018-08-18
181,5840,5660,2018-08-19
182,5870,5690,2018-08-20
183,5900,5720,2018-08-21
184,5900,5720,2018-08-22
185,5900,5720,2018-08-23
186,5900,5720,2018-08-24
187,5900,5720,2018-08-25
188,5900,5720,2018-08-26
189,5930,5750,2018-08-27
190,5940,5760,2018-08-28
191,5940,5760,2018-08-29
192,5920,5740,2018-08-30
193,5940,5760,2018-08-31
194,5940,5760,2018-09-01
195,5940,5760,2018-09-02
196,5970,5790,2018-09-03
197,6020,5830,2018-09-04
198,6020,5830,2018-09-05
199,6030,5840,2018-09-06
200,6060,5870,2018-09-07
201,6060,5870,2018-09-08
202,6060,5870,2018-09-09
203,6060,5870,2018-09-10
204,6040,5850,2018-09-11
205,6040,5850,2018-09-12
206,6040,5850,2018-09-13
207,6040,5730,2018-09-14
208,6040,5730,2018-09-15
209,6040,5730,2018-09-16
210,6040,5730,2018-09-17
211,6040,5850,2018-09-18
212,6080,5890,2018-09-19
213,6170,5980,2018-09-20
214,6170,5980,2018-09-21
215,6120,5930,2018-09-22
216,6120,5930,2018-09-23
217,6120,5930,2018-09-24
218,6050,5860,2018-09-25
219,6060,5870,2018-09-26
220,6070,5880,2018-09-27
221,6020,5830,2018-09-28
222,6010,5820,2018-09-29
223,6010,5820,2018-09-30
224,6010,5820,2018-10-01
225,6010,5820,2018-10-02
226,6110,5920,2018-10-03
227,6100,5910,2018-10-04
228,6140,5950,2018-10-05
229,6140,5950,2018-10-06
230,6140,5950,2018-10-07
231,6150,5960,2018-10-08
232,6140,5950,2018-10-09
233,6210,6020,2018-10-10
234,6160,5970,2018-10-11
235,6220,6030,2018-10-12
236,6230,6040,2018-10-13
237,6230,6040,2018-10-14
238,6230,6040,2018-10-15
239,6240,6050,2018-10-16
240,6250,6060,2018-10-17
241,6240,6050,2018-10-18
242,6260,6070,2018-10-19
243,6260,6070,2018-10-20
244,6260,6070,2018-10-21
245,6270,6080,2018-10-22
246,6370,6170,2018-10-23
247,6400,6200,2018-10-24
248,6300,6110,2018-10-25
249,6300,6110,2018-10-26
250,6320,6130,2018-10-27
251,6320,6130,2018-10-28
252,6320,6130,2018-10-29
253,6320,6130,2018-10-30
254,6280,6090,2018-10-31
255,6290,6100,2018-11-01
256,6300,6110,2018-11-02
257,6300,6110,2018-11-03
258,6300,6110,2018-11-04
259,6300,6110,2018-11-05
260,6300,5980,2018-11-06
261,6290,6100,2018-11-07
262,6280,6090,2018-11-08
263,6260,6070,2018-11-09
264,6260,6070,2018-11-10
265,6260,6070,2018-11-11
266,6260,6070,2018-11-12
267,6260,6070,2018-11-13
268,6170,5980,2018-11-14
269,6140,5950,2018-11-15
270,6090,5900,2018-11-16
271,6100,5910,2018-11-17
272,6100,5910,2018-11-18
273,6100,5910,2018-11-19
274,6080,5890,2018-11-20
275,6080,5890,2018-11-21
276,6080,5890,2018-11-22
277,6130,5940,2018-11-23
278,6130,5940,2018-11-24
279,6130,5940,2018-11-25
280,6130,5940,2018-11-26
281,6120,5930,2018-11-27
282,6110,5920,2018-11-28
283,6040,5850,2018-11-29
284,6090,5900,2018-11-30
285,6030,5840,2018-12-01
286,6030,5840,2018-12-02
287,6030,5840,2018-12-03
288,5940,5760,2018-12-04
289,6000,5820,2018-12-05
290,6020,5830,2018-12-06
291,6130,5940,2018-12-07
292,6120,5930,2018-12-08
293,6120,5930,2018-12-09
294,6120,5930,2018-12-10
295,6150,5960,2018-12-11
296,6160,5970,2018-12-12
297,6160,5970,2018-12-13
298,6160,5970,2018-12-14
299,6150,5960,2018-12-15
300,6150,5960,2018-12-16
301,6150,5960,2018-12-17
302,6150,5960,2018-12-18
303,6170,5980,2018-12-19
304,6150,5960,2018-12-20
305,6130,5940,2018-12-21
306,6200,6010,2018-12-22
307,6200,6010,2018-12-23
308,6200,6010,2018-12-24
309,6200,6010,2018-12-25
310,6200,6010,2018-12-26
311,6230,6040,2018-12-27
312,6250,6060,2018-12-28
313,6260,6070,2018-12-29
314,6260,6070,2018-12-30
315,6260,6070,2018-12-31
316,6270,6080,2019-01-01
317,6270,6080,2019-01-02
318,6270,6080,2019-01-03
319,6300,6110,2019-01-04
320,6290,6100,2019-01-05
321,6290,6100,2019-01-06
322,6290,6100,2019-01-07
323,6170,5980,2019-01-08
324,6170,5980,2019-01-09
325,6180,5990,2019-01-10
326,6230,6040,2019-01-11
327,6210,6020,2019-01-12
328,6210,6020,2019-01-13
329,6210,6020,2019-01-14
330,6210,6020,2019-01-15
331,6230,6040,2019-01-16
332,6200,6010,2019-01-17
333,6210,6020,2019-01-18
334,6210,6020,2019-01-19
335,6210,6020,2019-01-20
336,6210,6020,2019-01-21
337,6220,6030,2019-01-22
338,6200,6010,2019-01-23
339,6180,5990,2019-01-24
340,6170,5980,2019-01-25
341,6140,5950,2019-01-26
342,6140,5950,2019-01-27
343,6140,5950,2019-01-28
344,6240,6050,2019-01-29
345,6210,6020,2019-01-30
346,6240,6050,2019-01-31
347,6280,6090,2019-02-01
348,6240,6050,2019-02-02
349,6240,6050,2019-02-03
350,6240,6050,2019-02-04
351,6250,6060,2019-02-05
352,6270,6080,2019-02-06
353,6270,6080,2019-02-07
354,6210,6020,2019-02-08
355,6210,6020,2019-02-09
356,6210,6020,2019-02-10
357,6210,6020,2019-02-11
358,6270,6080,2019-02-12
359,6240,6050,2019-02-13
360,6240,6050,2019-02-14
361,6220,6030,2019-02-15
362,6260,6070,2019-02-16
363,6260,6070,2019-02-17
364,6260,6070,2019-02-18
365,6270,6080,2019-02-19
366,6360,6160,2019-02-20
367,6360,6160,2019-02-21
368,6360,6040,2019-02-22
369,6360,6160,2019-02-23
370,6360,6160,2019-02-24
371,6350,6030,2019-02-25
372,6350,6150,2019-02-26
373,6320,6130,2019-02-27
374,6320,6130,2019-02-28
375,6280,6090,2019-03-01
376,6260,6070,2019-03-02
377,6260,6070,2019-03-03
378,6260,6070,2019-03-04
379,6190,6000,2019-03-05
380,6230,6040,2019-03-06
381,6170,5980,2019-03-07
382,6170,5980,2019-03-08
383,6260,6070,2019-03-09
384,6260,6070,2019-03-10
385,6260,6070,2019-03-11
386,6260,6070,2019-03-12
387,6270,6080,2019-03-13
388,6290,6100,2019-03-14
389,6290,6100,2019-03-15
390,6280,6090,2019-03-16
391,6280,6090,2019-03-17
392,6280,6090,2019-03-18
393,6280,6090,2019-03-19
394,6280,6090,2019-03-20
395,6290,6100,2019-03-21
396,6300,6110,2019-03-22
397,6280,6090,2019-03-23
398,6280,6090,2019-03-24
399,6280,6090,2019-03-25
400,6270,6080,2019-03-26
401,6310,6120,2019-03-27
402,6310,6120,2019-03-28
403,6290,6100,2019-03-29
404,6360,6160,2019-03-30
405,6260,6070,2019-03-31
406,6260,6070,2019-04-01
407,6220,6030,2019-04-02
408,6260,6070,2019-04-03
409,6260,6070,2019-04-04
410,6230,6040,2019-04-05
411,6240,6050,2019-04-06
412,6240,6050,2019-04-07
413,6240,6050,2019-04-08
414,6210,6020,2019-04-09
415,6230,6040,2019-04-10
416,6260,6070,2019-04-11
417,6260,6070,2019-04-12
418,6260,6070,2019-04-13
419,6260,6070,2019-04-14
420,6260,6070,2019-04-15
421,6230,6040,2019-04-16
422,6220,6030,2019-04-17
423,6220,6030,2019-04-18
424,6210,6020,2019-04-19
425,6210,6020,2019-04-20
426,6210,6020,2019-04-21
427,6210,6020,2019-04-22
428,6150,5960,2019-04-23
429,6150,5960,2019-04-24
430,6160,5970,2019-04-25
431,6150,5960,2019-04-26
432,6230,6040,2019-04-27
433,6230,6040,2019-04-28
434,6230,6040,2019-04-29
435,6210,6020,2019-04-30
436,6190,6000,2019-05-01
437,6190,6000,2019-05-02
438,6170,5980,2019-05-03
439,6160,5970,2019-05-04
440,6160,5970,2019-05-05
441,6160,5970,2019-05-06
442,6220,6030,2019-05-07
443,6260,6070,2019-05-08
444,6240,6050,2019-05-09
445,6240,6050,2019-05-10
446,6260,6070,2019-05-11
447,6260,6070,2019-05-12
448,6260,6070,2019-05-13
449,6250,6060,2019-05-14
450,6260,6070,2019-05-15
451,6300,6110,2019-05-16
452,6310,6120,2019-05-17
453,6310,6120,2019-05-18
454,6310,6120,2019-05-19
455,6310,6120,2019-05-20
456,6280,6090,2019-05-21
457,6270,6080,2019-05-22
458,6270,6080,2019-05-23
459,6270,6080,2019-05-24
460,6280,6090,2019-05-25
461,6280,6090,2019-05-26
462,6280,6090,2019-05-27
463,6260,6070,2019-05-28
464,6290,6100,2019-05-29
465,6270,6080,2019-05-30
466,6270,6080,2019-05-31
467,6270,6080,2019-06-01
468,6270,6080,2019-06-02
469,6270,6080,2019-06-03
470,6270,6080,2019-06-04
471,6270,6080,2019-06-05
472,6270,6080,2019-06-06
473,6270,6080,2019-06-07
474,6270,6080,2019-06-08
475,6270,6080,2019-06-09
476,6300,6110,2019-06-10
477,6380,6180,2019-06-11
478,6380,6180,2019-06-12
479,6400,6200,2019-06-13
480,6420,6220,2019-06-14
481,6460,6260,2019-06-15
482,6460,6260,2019-06-16
483,6460,6260,2019-06-17
484,6470,6270,2019-06-18
485,6460,6260,2019-06-19
486,6570,6370,2019-06-20
487,6650,6450,2019-06-21
488,6660,6460,2019-06-22
489,6660,6460,2019-06-23
490,6660,6320,2019-06-24
491,6710,6500,2019-06-25
492,6750,6540,2019-06-26
493,6740,6530,2019-06-27
494,6710,6500,2019-06-28
495,6750,6540,2019-06-29
496,6750,6540,2019-06-30
497,6750,6540,2019-07-01
498,6610,6410,2019-07-02
499,6860,6650,2019-07-03
500,6760,6550,2019-07-04
501,6770,6560,2019-07-05
502,6730,6520,2019-07-06
503,6730,6520,2019-07-07
504,6730,6520,2019-07-08
505,6750,6540,2019-07-09
506,6660,6540,2019-07-10
507,6730,6520,2019-07-11
508,6700,6490,2019-07-12
509,6700,6490,2019-07-13
510,6700,6490,2019-07-14
511,6700,6490,2019-07-15
512,6660,6540,2019-07-16
513,6650,6450,2019-07-17
514,6730,6520,2019-07-18
515,6720,6510,2019-07-19
516,6760,6550,2019-07-20
517,6760,6550,2019-07-21
518,6760,6550,2019-07-22
519,6730,6520,2019-07-23
520,6700,6490,2019-07-24
521,6710,6500,2019-07-25
522,6750,6540,2019-07-26
523,6680,6470,2019-07-27
524,6680,6470,2019-07-28
525,6680,6470,2019-07-29
526,6650,6450,2019-07-30
527,6690,6480,2019-07-31
528,6760,6550,2019-08-01
529,6810,6600,2019-08-02
530,6810,6600,2019-08-03
531,6810,6600,2019-08-04
532,6810,6600,2019-08-05
533,6960,6750,2019-08-06
534,7050,6830,2019-08-07
535,7070,6850,2019-08-08
536,7170,6950,2019-08-09
537,7180,6960,2019-08-10
538,7180,6960,2019-08-11
539,7180,6960,2019-08-12
540,7300,7080,2019-08-13
541,7280,7060,2019-08-14
542,7250,7030,2019-08-15
543,7260,7040,2019-08-16
544,7290,7070,2019-08-17
545,7290,7070,2019-08-18
546,7290,7070,2019-08-19
547,7250,7030,2019-08-20
548,7130,6910,2019-08-21
549,7240,7020,2019-08-22
550,7230,7010,2019-08-23
551,7200,6980,2019-08-24
552,7200,6980,2019-08-25
553,7430,7200,2019-08-26
554,7400,7170,2019-08-27
555,7360,7130,2019-08-28
556,7360,7130,2019-08-29
557,7410,7180,2019-08-30
558,7430,7200,2019-08-31
559,7310,7090,2019-09-01
560,7310,7090,2019-09-02
561,7270,7050,2019-09-03
562,7410,7180,2019-09-04
563,7410,7180,2019-09-05
564,7350,7120,2019-09-06
565,7260,7040,2019-09-07
566,7260,7040,2019-09-08
567,7260,7040,2019-09-09
568,7230,7010,2019-09-10
569,7230,7010,2019-09-11
570,7130,6910,2019-09-12
571,7140,6920,2019-09-13
572,7110,6890,2019-09-14
573,7110,6890,2019-09-15
574,7110,6890,2019-09-16
575,7170,6950,2019-09-17
576,7130,6910,2019-09-18
577,7170,6950,2019-09-19
578,7120,6900,2019-09-20
579,7160,6940,2019-09-21
580,7160,6940,2019-09-22
581,7160,6940,2019-09-23
582,7200,6980,2019-09-24
583,7240,7020,2019-09-25
584,7280,7060,2019-09-26
585,7240,7020,2019-09-27
586,7220,7000,2019-09-28
587,7220,7000,2019-09-29
588,7220,7000,2019-09-30
589,7180,6960,2019-10-01
590,7180,6960,2019-10-02
591,7130,6910,2019-10-03
592,7200,6980,2019-10-04
593,7210,6990,2019-10-05
594,7210,6990,2019-10-06
595,7210,6990,2019-10-07
596,7210,6990,2019-10-08
597,7160,6940,2019-10-09
598,7200,6980,2019-10-10
599,7270,7050,2019-10-11
600,7160,6940,2019-10-12
601,7160,6940,2019-10-13
602,7160,6940,2019-10-14
603,7130,6910,2019-10-15
604,7180,6960,2019-10-16
605,7170,6950,2019-10-17
606,7150,6930,2019-10-18
607,7180,6960,2019-10-19
608,7180,6960,2019-10-20
609,7180,6960,2019-10-21
610,7140,6920,2019-10-22
611,7100,6880,2019-10-23
612,7110,6890,2019-10-24
613,7100,6880,2019-10-25
614,7130,6910,2019-10-26
615,7130,6910,2019-10-27
616,7130,6910,2019-10-28
617,7140,6920,2019-10-29
618,7090,6870,2019-10-30
619,7080,6860,2019-10-31
620,7170,6950,2019-11-01
621,7170,6950,2019-11-02
622,7170,6950,2019-11-03
623,7170,6950,2019-11-04
624,7170,6950,2019-11-05
625,7190,6970,2019-11-06
626,7090,6870,2019-11-07
627,7110,6890,2019-11-08
628,7020,6800,2019-11-09
629,7020,6800,2019-11-10
630,7020,6800,2019-11-11
631,7020,6800,2019-11-12
632,7020,6800,2019-11-13
633,6990,6780,2019-11-14
634,7040,6820,2019-11-15
635,7040,6820,2019-11-16
636,7040,6820,2019-11-17
637,7040,6820,2019-11-18
638,7040,6820,2019-11-19
639,7030,6810,2019-11-20
640,7050,6830,2019-11-21
641,7040,6820,2019-11-22
642,7010,6790,2019-11-23
643,7010,6790,2019-11-24
644,7010,6790,2019-11-25
645,7010,6790,2019-11-26
646,7000,6790,2019-11-27
647,7000,6790,2019-11-28
648,6990,6780,2019-11-29
649,7020,6800,2019-11-30
650,7020,6800,2019-12-01
651,7020,6800,2019-12-02
652,7020,6800,2019-12-03
653,7000,6790,2019-12-04
654,7140,6920,2019-12-05
655,7030,6810,2019-12-06
656,7070,6850,2019-12-07
657,7070,6850,2019-12-08
658,7070,6850,2019-12-09
659,7020,6800,2019-12-10
660,7010,6790,2019-12-11
661,6990,6780,2019-12-12
662,7100,6880,2019-12-13
663,7110,6890,2019-12-14
664,7010,6790,2019-12-15
665,7010,6790,2019-12-16
666,7050,6830,2019-12-17
667,7050,6830,2019-12-18
668,7050,6830,2019-12-19
669,7050,6830,2019-12-20
670,7040,6820,2019-12-21
671,7040,6820,2019-12-22
672,7040,6820,2019-12-23
673,7080,6860,2019-12-24
674,7080,6860,2019-12-25
675,7080,6860,2019-12-26
676,7100,6880,2019-12-27
677,7150,6930,2019-12-28
678,7150,6930,2019-12-29
679,7150,6930,2019-12-30
680,7160,6940,2019-12-31
681,7170,6950,2020-01-01
682,7170,6950,2020-01-02
683,7150,6930,2020-01-03
684,7260,7040,2020-01-04
685,7260,7040,2020-01-05
686,7260,7040,2020-01-06
687,7430,7200,2020-01-07
688,7410,7030,2020-01-08
689,7370,7140,2020-01-09
690,7400,7170,2020-01-10
691,7310,7090,2020-01-11
692,7310,7090,2020-01-12
693,7310,7090,2020-01-13
694,7300,7080,2020-01-14
695,7330,7110,2020-01-15
696,7220,7000,2020-01-16
697,7230,7010,2020-01-17
698,7210,6990,2020-01-18
699,7210,6990,2020-01-19
700,7210,6990,2020-01-20
701,7270,7050,2020-01-21
702,7280,7060,2020-01-22
703,7260,7040,2020-01-23
704,7210,6990,2020-01-24
705,7200,6980,2020-01-25
706,7200,6980,2020-01-26
707,7200,6980,2020-01-27
708,7220,7000,2020-01-28
709,7270,7050,2020-01-29
710,7270,7050,2020-01-30
711,7300,7080,2020-01-31
712,7300,7080,2020-02-01
713,7300,7080,2020-02-02
714,7300,7080,2020-02-03
715,7370,7140,2020-02-04
716,7370,7140,2020-02-05
717,7300,7080,2020-02-06
718,7290,7070,2020-02-07
719,7280,7060,2020-02-08
720,7280,7060,2020-02-09
721,7260,7040,2020-02-10
722,7300,7080,2020-02-11
723,7280,7060,2020-02-12
724,7270,7050,2020-02-13
725,7350,7120,2020-02-14
726,7330,7110,2020-02-15
727,7330,7110,2020-02-16
728,7330,7110,2020-02-17
729,7350,7120,2020-02-18
730,7340,7110,2020-02-19
731,7370,7140,2020-02-20
732,7400,7170,2020-02-21
733,7480,7250,2020-02-22
734,7480,7250,2020-02-23
735,7570,7340,2020-02-24
736,7600,7370,2020-02-25
737,7650,7420,2020-02-26
738,7700,7460,2020-02-27
739,7730,7490,2020-02-28
740,7820,7580,2020-02-29
741,7820,7580,2020-03-01
742,7820,7580,2020-03-02
743,7840,7600,2020-03-03
744,7900,7660,2020-03-04
745,7900,7660,2020-03-05
746,8030,7780,2020-03-06
747,8060,7810,2020-03-07
748,8060,7810,2020-03-08
749,8100,7850,2020-03-09
750,8160,7910,2020-03-10
751,8100,7850,2020-03-11
752,8040,7790,2020-03-12
753,8020,7770,2020-03-13
754,7940,7700,2020-03-14
755,7940,7700,2020-03-15
756,7940,7700,2020-03-16
757,7910,7670,2020-03-17
