id,harga_beli,harga_jual,timestamp
758,7860,7620,2020-03-18
759,7870,7630,2020-03-19
760,8130,7880,2020-03-20
761,8130,7880,2020-03-21
762,8130,7880,2020-03-22
763,8280,8030,2020-03-23
764,8470,8040,2020-03-24
765,8590,8160,2020-03-25
766,8590,8160,2020-03-26
767,8670,8230,2020-03-27
768,8690,8250,2020-03-28
769,8690,8250,2020-03-29
770,8690,8250,2020-03-30
771,8750,8230,2020-03-31
772,8760,8230,2020-04-01
773,8760,8230,2020-04-02
774,8740,8210,2020-04-03
775,8970,8250,2020-04-04
776,8970,8250,2020-04-05
777,8970,8340,2020-04-06
778,9150,8690,2020-04-07
779,9220,8940,2020-04-08
780,9240,8960,2020-04-09
781,9100,8820,2020-04-10
782,9100,8820,2020-04-11
783,9100,8820,2020-04-12
784,9100,8460,2020-04-13
785,9110,8560,2020-04-14
786,9110,8560,2020-04-15
787,9170,8610,2020-04-16
788,9190,8540,2020-04-17
789,9200,8370,2020-04-18
790,9210,8380,2020-04-19
791,9120,8390,2020-04-20
792,9060,8600,2020-04-21
793,9010,8550,2020-04-22
794,8950,8590,2020-04-23
795,8990,8720,2020-04-24
796,8990,8720,2020-04-25
797,8990,8720,2020-04-26
798,8990,8630,2020-04-27
799,8990,8720,2020-04-28
800,8960,8690,2020-04-29
801,8960,8690,2020-04-30
802,8950,8680,2020-05-01
803,8950,8680,2020-05-02
804,8950,8320,2020-05-03
805,8950,8410,2020-05-04
806,8940,8130,2020-05-05
807,8940,8130,2020-05-06
808,8920,8110,2020-05-07
809,8920,8650,2020-05-08
810,8920,8200,2020-05-09
811,8920,8650,2020-05-10
812,8920,8200,2020-05-11
813,8910,8640,2020-05-12
814,8900,8540,2020-05-13
815,8900,8540,2020-05-14
816,8890,8530,2020-05-15
817,8890,8620,2020-05-16
818,8880,8610,2020-05-17
819,8870,8420,2020-05-18
820,8890,8560,2020-05-19
821,8710,8440,2020-05-20
822,8620,8360,2020-05-21
823,8640,8380,2020-05-22
824,8520,8260,2020-05-23
825,8540,8280,2020-05-24
826,8560,8300,2020-05-25
827,8530,8270,2020-05-26
828,8550,8290,2020-05-27
829,8530,8270,2020-05-28
830,8540,8280,2020-05-29
831,8530,8270,2020-05-30
832,8550,8290,2020-05-31
833,8550,8290,2020-06-01
834,8560,8300,2020-06-02
835,8640,8380,2020-06-03
836,8460,8200,2020-06-04
837,8300,8050,2020-06-05
838,8290,8040,2020-06-06
839,8310,8060,2020-06-07
840,8320,8070,2020-06-08
841,8200,7950,2020-06-09
842,8260,8010,2020-06-10
843,8330,8080,2020-06-11
844,8300,8050,2020-06-12
845,8300,8050,2020-06-13
846,8300,8050,2020-06-14
847,8370,8110,2020-06-15
848,8370,8110,2020-06-16
849,8350,8090,2020-06-17
850,8330,8080,2020-06-18
851,8370,8110,2020-06-19
852,8350,8090,2020-06-20
853,8350,8090,2020-06-21
854,8470,8210,2020-06-22
855,8470,8210,2020-06-23
856,8570,8310,2020-06-24
857,8490,8230,2020-06-25
858,8490,8230,2020-06-26
859,8490,8230,2020-06-27
860,8490,8230,2020-06-28
861,8530,8270,2020-06-29
862,8530,8270,2020-06-30
863,8580,8320,2020-07-01
864,8600,8340,2020-07-02
865,8660,8400,2020-07-03
866,8660,8400,2020-07-04
867,8660,8400,2020-07-05
868,8660,8400,2020-07-06
869,8720,8450,2020-07-07
870,8730,8460,2020-07-08
871,8830,8560,2020-07-09
872,8840,8570,2020-07-10
873,8760,8490,2020-07-11
874,8760,8490,2020-07-12
875,8760,8490,2020-07-13
876,8800,8530,2020-07-14
877,8840,8570,2020-07-15
878,8890,8620,2020-07-16
879,8890,8620,2020-07-17
880,8880,8610,2020-07-18
881,8880,8610,2020-07-19
882,8960,8690,2020-07-20
883,9030,8750,2020-07-21
884,9070,8790,2020-07-22
885,9070,8790,2020-07-23
886,9170,8890,2020-07-24
887,9170,8890,2020-07-25
888,9170,8890,2020-07-26
889,9240,8960,2020-07-27
890,9580,9290,2020-07-28
891,9530,9240,2020-07-29
892,9530,9240,2020-07-30
893,9560,9170,2020-07-31
894,9560,9170,2020-08-01
895,9600,9210,2020-08-02
896,9600,9210,2020-08-03
897,9680,9380,2020-08-04
898,9860,9560,2020-08-05
899,9860,9560,2020-08-06
900,10050,9740,2020-08-07
901,10050,9740,2020-08-08
902,10050,9740,2020-08-09
903,10050,9740,2020-08-10
904,10020,9710,2020-08-11
905,9760,8970,2020-08-12
906,9740,9250,2020-08-13
907,9820,9520,2020-08-14
908,9820,9520,2020-08-15
909,9820,9520,2020-08-16
910,9820,9520,2020-08-17
911,9930,9630,2020-08-18
912,9980,9680,2020-08-19
913,9980,9180,2020-08-20
914,9980,9280,2020-08-21
915,9980,9180,2020-08-22
916,9980,9480,2020-08-23
917,9890,9090,2020-08-24
918,9850,9450,2020-08-25
919,9820,9520,2020-08-26
920,9850,9550,2020-08-27
921,9710,9410,2020-08-28
922,9720,9420,2020-08-29
923,9720,9420,2020-08-30
924,9730,9430,2020-08-31
925,9730,9430,2020-09-01
926,9740,9440,2020-09-02
927,9780,9480,2020-09-03
928,9760,9460,2020-09-04
929,9730,9430,2020-09-05
930,9730,9430,2020-09-06
931,9730,9430,2020-09-07
932,9720,9420,2020-09-08
933,9660,9370,2020-09-09
934,9660,9370,2020-09-10
935,9740,9440,2020-09-11
936,9780,9480,2020-09-12
937,9780,9380,2020-09-13
938,9780,9480,2020-09-14
939,9830,9530,2020-09-15
940,9800,9500,2020-09-16
941,9800,9500,2020-09-17
942,9790,9490,2020-09-18
943,9760,9460,2020-09-19
944,9760,9460,2020-09-20
945,9760,9460,2020-09-21
946,9690,9390,2020-09-22
947,9690,9390,2020-09-23
948,9660,9370,2020-09-24
949,9600,9310,2020-09-25
950,9560,9270,2020-09-26
951,9560,9270,2020-09-27
952,9560,9270,2020-09-28
953,9560,9270,2020-09-29
954,9570,9280,2020-09-30
955,9600,9310,2020-10-01
956,9590,9300,2020-10-02
957,9580,9290,2020-10-03
958,9580,9290,2020-10-04
959,9580,9290,2020-10-05
960,9600,9310,2020-10-06
961,9530,9240,2020-10-07
962,9530,9240,2020-10-08
963,9520,9230,2020-10-09
964,9520,9230,2020-10-10
965,9520,9230,2020-10-11
966,9560,9270,2020-10-12
967,9600,9310,2020-10-13
968,9600,9310,2020-10-14
969,9580,9290,2020-10-15
970,9570,9280,2020-10-16
971,9560,9270,2020-10-17
972,9560,9270,2020-10-18
973,9560,9270,2020-10-19
974,9570,9280,2020-10-20
975,9570,9280,2020-10-21
976,9570,9280,2020-10-22
977,9560,9270,2020-10-23
978,9540,9250,2020-10-24
979,9550,9260,2020-10-25
980,9510,9220,2020-10-26
981,9510,9220,2020-10-27
982,9500,9210,2020-10-28
983,9510,9220,2020-10-29
984,9490,9200,2020-10-30
985,9430,9140,2020-10-31
986,9410,9120,2020-11-01
987,9420,9130,2020-11-02
988,9390,9100,2020-11-03
989,9410,9120,2020-11-04
990,9390,9100,2020-11-05
991,9410,9120,2020-11-06
992,9410,9120,2020-11-07
993,9410,9120,2020-11-08
994,9410,9120,2020-11-09
995,9270,8990,2020-11-10
996,9240,8960,2020-11-11
997,9070,8790,2020-11-12
998,9150,8870,2020-11-13
999,9170,8890,2020-11-14
1000,9140,8860,2020-11-15
1001,9190,8910,2020-11-16
1002,9200,8920,2020-11-17
1003,9140,8860,2020-11-18
1004,9110,8830,2020-11-19
1005,9110,8830,2020-11-20
1006,9120,8840,2020-11-21
1007,9120,8840,2020-11-22
1008,9140,8860,2020-11-23
1009,9070,8790,2020-11-24
1010,8900,8630,2020-11-25
1011,8900,8630,2020-11-26
1012,8910,8640,2020-11-27
1013,8810,8540,2020-11-28
1014,8880,8610,2020-11-29
1015,8850,8580,2020-11-30
1016,8770,8500,2020-12-01
1017,8820,8550,2020-12-02
1018,8820,8550,2020-12-03
1019,8890,8620,2020-12-04
1020,8900,8630,2020-12-05
1021,8920,8650,2020-12-06
1022,8930,8660,2020-12-07
1023,9020,8740,2020-12-08
1024,9030,8660,2020-12-09
1025,9040,8760,2020-12-10
1026,8980,8710,2020-12-11
1027,8920,8650,2020-12-12
1028,8930,8660,2020-12-13
1029,8940,8670,2020-12-14
1030,8950,8680,2020-12-15
1031,8960,8690,2020-12-16
1032,9060,8780,2020-12-17
1033,9060,8780,2020-12-18
1034,9100,8820,2020-12-19
1035,9110,8740,2020-12-20
1036,9120,8750,2020-12-21
1037,9140,8860,2020-12-22
1038,9140,8860,2020-12-23
1039,9110,8830,2020-12-24
1040,9110,8830,2020-12-25
1041,9110,8830,2020-12-26
1042,9120,8660,2020-12-27
1043,9120,8750,2020-12-28
1044,9140,8860,2020-12-29
1045,9100,8820,2020-12-30
1046,9110,8830,2020-12-31
1047,9110,8830,2021-01-01
1048,9110,8830,2021-01-02
1049,9120,8840,2021-01-03
1050,9110,8740,2021-01-04
1051,9140,8860,2021-01-05
1052,9200,8920,2021-01-06
1053,9070,8790,2021-01-07
1054,9080,8800,2021-01-08
1055,9080,8800,2021-01-09
1056,9080,8800,2021-01-10
1057,9060,8780,2021-01-11
1058,9060,8780,2021-01-12
1059,8960,8690,2021-01-13
1060,8930,8660,2021-01-14
1061,8930,8660,2021-01-15
1062,8930,8660,2021-01-16
1063,8930,8660,2021-01-17
1064,8930,8660,2021-01-18
1065,8950,8680,2021-01-19
1066,8980,8710,2021-01-20
1067,9010,8730,2021-01-21
1068,8950,8680,2021-01-22
1069,8950,8680,2021-01-23
1070,8950,8680,2021-01-24
1071,8950,8680,2021-01-25
1072,8950,8680,2021-01-26
1073,8890,8620,2021-01-27
1074,8860,8590,2021-01-28
1075,8870,8600,2021-01-29
1076,8870,8600,2021-01-30
1077,8870,8600,2021-01-31
1078,8870,8600,2021-02-01
1079,8850,8580,2021-02-02
1080,8850,8580,2021-02-03
1081,8830,8560,2021-02-04
1082,8720,8450,2021-02-05
1083,8800,8530,2021-02-06
1084,8800,8530,2021-02-07
1085,8810,8540,2021-02-08
1086,8840,8570,2021-02-09
1087,8840,8570,2021-02-10
1088,8810,8540,2021-02-11
1089,8830,8560,2021-02-12
1090,8770,8500,2021-02-13
1091,8770,8500,2021-02-14
1092,8740,8470,2021-02-15
1093,8740,8470,2021-02-16
1094,8660,8400,2021-02-17
1095,8660,8400,2021-02-18
1096,8660,8400,2021-02-19
1097,8660,8400,2021-02-20
1098,8700,8430,2021-02-21
1099,8700,8260,2021-02-22
1100,8780,8420,2021-02-23
1101,8780,8510,2021-02-24
1102,8760,8490,2021-02-25
1103,8710,8440,2021-02-26
1104,8710,8440,2021-02-27
1105,8660,8400,2021-02-28
1106,8660,8400,2021-03-01
1107,8570,8310,2021-03-02
1108,8680,8410,2021-03-03
1109,8680,8410,2021-03-04
1110,8580,8320,2021-03-05
1111,8600,8340,2021-03-06
1112,8600,8340,2021-03-07
1113,8600,8340,2021-03-08
1114,8570,8310,2021-03-09
1115,8690,8420,2021-03-10
1116,8660,8310,2021-03-11
1117,8680,8330,2021-03-12
1118,8660,8400,2021-03-13
1119,8660,8220,2021-03-14
1120,8660,8310,2021-03-15
1121,8700,8170,2021-03-16
1122,8710,8360,2021-03-17
1123,8710,8440,2021-03-18
1124,8680,8410,2021-03-19
1125,8730,8200,2021-03-20
1126,8730,7980,2021-03-21
1127,8650,8130,2021-03-22
1128,8630,8280,2021-03-23
1129,8630,8370,2021-03-24
1130,8620,8360,2021-03-25
1131,8620,8360,2021-03-26
1132,8640,8380,2021-03-27
1133,8640,8380,2021-03-28
1134,8620,8270,2021-03-29
1135,8550,8290,2021-03-30
1136,8550,8290,2021-03-31
1137,8550,8290,2021-04-01
1138,8640,8380,2021-04-02
1139,8640,8380,2021-04-03
1140,8640,7940,2021-04-04
1141,8620,8270,2021-04-05
1142,8620,8360,2021-04-06
1143,8650,8390,2021-04-07
1144,8660,8310,2021-04-08
1145,8740,8210,2021-04-09
1146,8700,8170,2021-04-10
1147,8700,8170,2021-04-11
1148,8680,8240,2021-04-12
1149,8700,8260,2021-04-13
1150,8780,8420,2021-04-14
1151,8710,8270,2021-04-15
1152,8880,8160,2021-04-16
1153,8880,8340,2021-04-17
1154,8880,8081,2021-04-18
1155,8820,8290,2021-04-19
1156,8780,8250,2021-04-20
1157,8840,8300,2021-04-21
1158,8870,8420,2021-04-22
1159,8820,8460,2021-04-23
1160,8780,8420,2021-04-24
1161,8780,8510,2021-04-25
1162,8780,8420,2021-04-26
1163,8780,8420,2021-04-27
1164,8770,8410,2021-04-28
1165,8780,8510,2021-04-29
1166,8660,8400,2021-04-30
1167,8680,8410,2021-05-01
1168,8680,8410,2021-05-02
1169,8680,8410,2021-05-03
1170,8770,8500,2021-05-04
1171,8690,8420,2021-05-05
1172,8690,8420,2021-05-06
1173,8830,8560,2021-05-07
1174,8850,8490,2021-05-08
1175,8850,8230,2021-05-09
1176,8850,8400,2021-05-10
1177,8830,8380,2021-05-11
1178,8840,8570,2021-05-12
1179,8820,8550,2021-05-13
1180,8770,8500,2021-05-14
1181,8870,8420,2021-05-15
1182,8870,8330,2021-05-16
1183,8900,8540,2021-05-17
1184,8970,8610,2021-05-18
1185,8970,8520,2021-05-19
1186,9050,8590,2021-05-20
1187,9040,8580,2021-05-21
1188,9040,8490,2021-05-22
1189,9040,8310,2021-05-23
1190,9040,8760,2021-05-24
1191,9040,8760,2021-05-25
1192,9140,8770,2021-05-26
1193,9140,8860,2021-05-27
1194,9090,8540,2021-05-28
1195,9090,8630,2021-05-29
1196,9140,8400,2021-05-30
1197,9140,8680,2021-05-31
1198,9140,8770,2021-06-01
1199,9100,8730,2021-06-02
1200,9120,8750,2021-06-03
1201,9060,8780,2021-06-04
1202,9110,8740,2021-06-05
1203,9110,8470,2021-06-06
1204,9110,8830,2021-06-07
1205,9120,8750,2021-06-08
1206,9060,8780,2021-06-09
1207,9060,8780,2021-06-10
1208,9060,8780,2021-06-11
1209,9060,8780,2021-06-12
1210,9000,8730,2021-06-13
1211,8970,8700,2021-06-14
1212,8950,8680,2021-06-15
1213,8970,8700,2021-06-16
1214,8900,8630,2021-06-17
1215,8790,8520,2021-06-18
1216,8820,8550,2021-06-19
1217,8820,8550,2021-06-20
1218,8820,8550,2021-06-21
1219,8820,8550,2021-06-22
1220,8820,8550,2021-06-23
1221,8820,8550,2021-06-24
1222,8840,8570,2021-06-25
1223,8840,8570,2021-06-26
1224,8840,8570,2021-06-27
1225,8840,8570,2021-06-28
1226,8830,8560,2021-06-29
1227,8790,8520,2021-06-30
1228,8830,8560,2021-07-01
1229,8830,8560,2021-07-02
1230,8830,8560,2021-07-03
1231,8830,8560,2021-07-04
1232,8830,8560,2021-07-05
1233,8830,8560,2021-07-06
1234,8820,8550,2021-07-07
1235,8850,8580,2021-07-08
1236,8880,8610,2021-07-09
1237,8860,8590,2021-07-10
1238,8860,8500,2021-07-11
1239,8830,8470,2021-07-12
1240,8840,8570,2021-07-13
1241,8830,8560,2021-07-14
1242,8830,8560,2021-07-15
1243,8910,8550,2021-07-16
1244,8860,8590,2021-07-17
1245,8860,8500,2021-07-18
1246,8860,8320,2021-07-19
1247,8830,8560,2021-07-20
1248,8830,8470,2021-07-21
1249,8830,8470,2021-07-22
1250,8810,8540,2021-07-23
1251,8810,8540,2021-07-24
1252,8810,8540,2021-07-25
1253,8810,8540,2021-07-26
1254,8810,8540,2021-07-27
1255,8810,8540,2021-07-28
1256,8840,8570,2021-07-29
1257,8890,8620,2021-07-30
1258,8890,8620,2021-07-31
1259,8860,8590,2021-08-01
1260,8860,8590,2021-08-02
1261,8830,8560,2021-08-03
1262,8820,8550,2021-08-04
1263,8800,8530,2021-08-05
1264,8790,8520,2021-08-06
1265,8700,8430,2021-08-07
1266,8700,8430,2021-08-08
1267,8660,8400,2021-08-09
1268,8660,8400,2021-08-10
1269,8640,8380,2021-08-11
1270,8690,8420,2021-08-12
1271,8690,8420,2021-08-13
1272,8800,8530,2021-08-14
1273,8800,8530,2021-08-15
1274,8800,8360,2021-08-16
1275,8830,8560,2021-08-17
1276,8830,8120,2021-08-18
1277,8760,8490,2021-08-19
1278,8760,8490,2021-08-20
1279,8740,8390,2021-08-21
1280,8740,8390,2021-08-22
1281,8760,8320,2021-08-23
1282,8760,8400,2021-08-24
1283,8740,8470,2021-08-25
1284,8720,8450,2021-08-26
1285,8730,8460,2021-08-27
1286,8780,8510,2021-08-28
1287,8780,8420,2021-08-29
1288,8780,8510,2021-08-30
1289,8740,8390,2021-08-31
1290,8740,8470,2021-09-01
1291,8740,8470,2021-09-02
1292,8750,8480,2021-09-03
1293,8730,8460,2021-09-04
1294,8730,8460,2021-09-05
1295,8760,8400,2021-09-06
1296,8760,8400,2021-09-07
1297,8700,8430,2021-09-08
1298,8690,8420,2021-09-09
1299,8710,8440,2021-09-10
1300,8680,8330,2021-09-11
1301,8680,8410,2021-09-12
1302,8680,8330,2021-09-13
1303,8660,8400,2021-09-14
1304,8670,8400,2021-09-15
1305,8670,8400,2021-09-16
1306,8600,8340,2021-09-17
1307,8600,8340,2021-09-18
1308,8600,8340,2021-09-19
1309,8590,8330,2021-09-20
1310,8620,8360,2021-09-21
1311,8680,8410,2021-09-22
1312,8670,8400,2021-09-23
1313,8620,8360,2021-09-24
1314,8620,8360,2021-09-25
1315,8670,8400,2021-09-26
1316,8620,8360,2021-09-27
1317,8600,8340,2021-09-28
1318,8570,8310,2021-09-29
1319,8580,8320,2021-09-30
1320,8600,8340,2021-10-01
1321,8600,8340,2021-10-02
1322,8600,8340,2021-10-03
1323,8600,8340,2021-10-04
1324,8570,8310,2021-10-05
1325,8550,8290,2021-10-06
1326,8550,8290,2021-10-07
1327,8560,8300,2021-10-08
1328,8560,8300,2021-10-09
1329,8560,8210,2021-10-10
1330,8550,8290,2021-10-11
1331,8550,8290,2021-10-12
1332,8540,8280,2021-10-13
1333,8630,8280,2021-10-14
1334,8580,8230,2021-10-15
1335,8550,8200,2021-10-16
1336,8550,8200,2021-10-17
1337,8540,8280,2021-10-18
1338,8540,8280,2021-10-19
1339,8540,8280,2021-10-20
1340,8580,8230,2021-10-21
1341,8580,8230,2021-10-22
1342,8580,8320,2021-10-23
1343,8580,8230,2021-10-24
1344,8580,8320,2021-10-25
1345,8620,8360,2021-10-26
1346,8570,8310,2021-10-27
1347,8570,8310,2021-10-28
1348,8590,8330,2021-10-29
1349,8560,8300,2021-10-30
1350,8560,8300,2021-10-31
1351,8560,8300,2021-11-01
1352,8590,8330,2021-11-02
1353,8600,8340,2021-11-03
1354,8590,8330,2021-11-04
1355,8670,8400,2021-11-05
1356,8670,8320,2021-11-06
1357,8670,8320,2021-11-07
1358,8670,8320,2021-11-08
1359,8710,8360,2021-11-09
1360,8740,8390,2021-11-10
1361,8850,8580,2021-11-11
1362,8870,8510,2021-11-12
1363,8870,8330,2021-11-13
1364,8870,8240,2021-11-14
1365,8850,8310,2021-11-15
1366,8850,8490,2021-11-16
1367,8840,8390,2021-11-17
1368,8900,8540,2021-11-18
1369,8900,8360,2021-11-19
1370,8860,8590,2021-11-20
1371,8860,8320,2021-11-21
1372,8860,8320,2021-11-22
1373,8770,8240,2021-11-23
1374,8740,8390,2021-11-24
1375,8740,8470,2021-11-25
1376,8740,8470,2021-11-26
1377,8740,8470,2021-11-27
1378,8740,8470,2021-11-28
1379,8740,8390,2021-11-29
1380,8740,8470,2021-11-30
1381,8720,8450,2021-12-01
1382,8720,8450,2021-12-02
1383,8730,8460,2021-12-03
1384,8750,8480,2021-12-04
1385,8750,8400,2021-12-05
1386,8750,8400,2021-12-06
1387,8730,8460,2021-12-07
1388,8730,8460,2021-12-08
1389,8750,8480,2021-12-09
1390,8730,8460,2021-12-10
1391,8730,8460,2021-12-11
1392,8730,8380,2021-12-12
1393,8730,8380,2021-12-13
1394,8740,8390,2021-12-14
1395,8720,8450,2021-12-15
1396,8720,8450,2021-12-16
1397,8750,8480,2021-12-17
1398,8790,8430,2021-12-18
1399,8790,8080,2021-12-19
1400,8770,8410,2021-12-20
1401,8740,8390,2021-12-21
1402,8740,8470,2021-12-22
1403,8740,8470,2021-12-23
1404,8740,8470,2021-12-24
1405,8740,8470,2021-12-25
1406,8740,8470,2021-12-26
1407,8740,8470,2021-12-27
1408,8740,8470,2021-12-28
1409,8740,8470,2021-12-29
1410,8740,8470,2021-12-30
1411,8780,8510,2021-12-31
1412,8780,8510,2022-01-01
1413,8780,8510,2022-01-02
1414,8800,8440,2022-01-03
1415,8770,8410,2022-01-04
1416,8770,8410,2022-01-05
1417,8770,8410,2022-01-06
1418,8740,8300,2022-01-07
1419,8740,8300,2022-01-08
1420,8740,8040,2022-01-09
1421,8740,8470,2022-01-10
1422,8740,8470,2022-01-11
1423,8740,8470,2022-01-12
1424,8740,8470,2022-01-13
1425,8750,8400,2022-01-14
1426,8750,8310,2022-01-15
1427,8750,8310,2022-01-16
1428,8740,8210,2022-01-17
1429,8740,8300,2022-01-18
1430,8730,8200,2022-01-19
1431,8840,8390,2022-01-20
1432,8840,8130,2022-01-21
1433,8840,8130,2022-01-22
1434,8840,8130,2022-01-23
1435,8830,8300,2022-01-24
1436,8830,8380,2022-01-25
1437,8860,8320,2022-01-26
1438,8800,8270,2022-01-27
1439,8760,8400,2022-01-28
1440,8760,8490,2022-01-29
1441,8760,8490,2022-01-30
1442,8760,8400,2022-01-31
1443,8760,8490,2022-02-01
1444,8760,8490,2022-02-02
1445,8760,8490,2022-02-03
1446,8740,8470,2022-02-04
1447,8740,8470,2022-02-05
1448,8740,8390,2022-02-06
1449,8750,8400,2022-02-07
1450,8770,8410,2022-02-08
1451,8770,8410,2022-02-09
1452,8780,8340,2022-02-10
1453,8780,8340,2022-02-11
1454,8900,8450,2022-02-12
1455,8900,8180,2022-02-13
1456,8880,8430,2022-02-14
1457,8920,8470,2022-02-15
1458,8860,8410,2022-02-16
1459,8900,8450,2022-02-17
1460,8980,8530,2022-02-18
1461,8980,8530,2022-02-19
1462,8980,8530,2022-02-20
1463,9040,8580,2022-02-21
1464,9040,8580,2022-02-22
1465,9040,8580,2022-02-23
1466,9140,8680,2022-02-24
1467,9140,8680,2022-02-25
1468,9120,8660,2022-02-26
1469,9120,8660,2022-02-27
1470,9160,8700,2022-02-28
1471,9120,8660,2022-03-01
1472,9260,8700,2022-03-02
1473,9220,8660,2022-03-03
1474,9260,8700,2022-03-04
1475,9350,8780,2022-03-05
1476,9350,8690,2022-03-06
1477,9420,8760,2022-03-07
1478,9440,8770,2022-03-08
1479,9650,9070,2022-03-09
1480,9380,8810,2022-03-10
1481,9440,8770,2022-03-11
1482,9420,8760,2022-03-12
1483,9420,8760,2022-03-13
1484,9390,8730,2022-03-14
1485,9290,8910,2022-03-15
1486,9220,8850,2022-03-16
1487,9240,8870,2022-03-17
1488,9270,8800,2022-03-18
1489,9170,8710,2022-03-19
1490,9170,8610,2022-03-20
1491,9170,8710,2022-03-21
