id,harga_beli,harga_jual,timestamp
1492,9220,8750,2022-03-22
1493,9180,8620,2022-03-23
1494,9290,8730,2022-03-24
1495,9370,8800,2022-03-25
1496,9360,8790,2022-03-26
1497,9360,8790,2022-03-27
1498,9300,8740,2022-03-28
1499,9230,8860,2022-03-29
1500,9200,8830,2022-03-30
1501,9220,8940,2022-03-31
1502,9240,8960,2022-04-01
1503,9220,8940,2022-04-02
1504,9220,8940,2022-04-03
1505,9220,8940,2022-04-04
1506,9240,8870,2022-04-05
1507,9210,8930,2022-04-06
1508,9210,8930,2022-04-07
1509,9230,8670,2022-04-08
1510,9320,9040,2022-04-09
1511,9320,9040,2022-04-10
1512,9320,9040,2022-04-11
1513,9340,9050,2022-04-12
1514,9390,8920,2022-04-13
1515,9430,8950,2022-04-14
1516,9410,8930,2022-04-15
1517,9410,8930,2022-04-16
1518,9410,8930,2022-04-17
1519,9470,8990,2022-04-18
1520,9430,8950,2022-04-19
1521,9300,8830,2022-04-20
1522,9330,8950,2022-04-21
1523,9310,8930,2022-04-22
1524,9250,8970,2022-04-23
1525,9250,8970,2022-04-24
1526,9250,8970,2022-04-25
1527,9220,8940,2022-04-26
1528,9220,8940,2022-04-27
1529,9160,8880,2022-04-28
1530,9180,8900,2022-04-29
1531,9230,8950,2022-04-30
1532,9230,8950,2022-05-01
1533,9230,8950,2022-05-02
1534,9180,8900,2022-05-03
1535,9150,8870,2022-05-04
1536,9150,8870,2022-05-05
1537,9180,8900,2022-05-06
1538,9150,8870,2022-05-07
1539,9150,8870,2022-05-08
1540,9150,8870,2022-05-09
1541,9130,8850,2022-05-10
1542,9130,8850,2022-05-11
1543,9150,8870,2022-05-12
1544,9090,8810,2022-05-13
1545,9070,8790,2022-05-14
1546,9070,8790,2022-05-15
1547,9070,8790,2022-05-16
1548,9130,8850,2022-05-17
1549,9130,8850,2022-05-18
1550,9110,8830,2022-05-19
1551,9170,8890,2022-05-20
1552,9190,8910,2022-05-21
1553,9200,8740,2022-05-22
1554,9200,8740,2022-05-23
1555,9200,8740,2022-05-24
1556,9200,8920,2022-05-25
1557,9200,8920,2022-05-26
1558,9180,8900,2022-05-27
1559,9220,8940,2022-05-28
1560,9200,8920,2022-05-29
1561,9200,8920,2022-05-30
1562,9180,8900,2022-05-31
1563,9150,8870,2022-06-01
1564,9150,8870,2022-06-02
1565,9210,8840,2022-06-03
1566,9140,8860,2022-06-04
1567,9140,8860,2022-06-05
1568,9140,8860,2022-06-06
1569,9110,8830,2022-06-07
1570,9130,8850,2022-06-08
1571,9130,8850,2022-06-09
1572,9130,8850,2022-06-10
1573,9210,8930,2022-06-11
1574,9210,8840,2022-06-12
1575,9210,8840,2022-06-13
1576,9090,8630,2022-06-14
1577,9090,8810,2022-06-15
1578,9150,8870,2022-06-16
1579,9220,8940,2022-06-17
1580,9210,8740,2022-06-18
1581,9210,8740,2022-06-19
1582,9210,8740,2022-06-20
1583,9230,8950,2022-06-21
1584,9170,8710,2022-06-22
1585,9230,8860,2022-06-23
1586,9180,8810,2022-06-24
1587,9180,8900,2022-06-25
1588,9180,8900,2022-06-26
1589,9180,8900,2022-06-27
1590,9150,8780,2022-06-28
1591,9150,8870,2022-06-29
1592,9130,8850,2022-06-30
1593,9110,8830,2022-07-01
1594,9080,8800,2022-07-02
1595,9120,8840,2022-07-03
1596,9120,8840,2022-07-04
1597,9120,8840,2022-07-05
1598,9030,8750,2022-07-06
1599,8960,8690,2022-07-07
1600,8960,8690,2022-07-08
1601,8950,8680,2022-07-09
1602,8950,8680,2022-07-10
1603,8950,8680,2022-07-11
1604,8950,8680,2022-07-12
1605,8940,8670,2022-07-13
1606,8930,8660,2022-07-14
1607,8910,8640,2022-07-15
1608,8890,8620,2022-07-16
1609,8900,8630,2022-07-17
1610,8900,8630,2022-07-18
1611,8930,8660,2022-07-19
1612,8910,8640,2022-07-20
1613,8880,8610,2022-07-21
1614,8940,8670,2022-07-22
1615,8960,8690,2022-07-23
1616,8960,8690,2022-07-24
1617,8960,8690,2022-07-25
1618,8980,8710,2022-07-26
1619,8950,8680,2022-07-27
1620,9040,8760,2022-07-28
1621,9040,8760,2022-07-29
1622,9080,8800,2022-07-30
1623,9080,8800,2022-07-31
1624,9060,8780,2022-08-01
1625,9090,8810,2022-08-02
1626,9070,8790,2022-08-03
1627,9110,8830,2022-08-04
1628,9170,8800,2022-08-05
1629,9120,8660,2022-08-06
1630,9120,8750,2022-08-07
1631,9130,8850,2022-08-08
1632,9160,8700,2022-08-09
1633,9140,8680,2022-08-10
1634,9140,8770,2022-08-11
1635,9100,8730,2022-08-12
1636,9110,8740,2022-08-13
1637,9110,8650,2022-08-14
1638,9090,8630,2022-08-15
1639,9000,8730,2022-08-16
1640,9000,8730,2022-08-17
1641,8970,8610,2022-08-18
1642,8980,8710,2022-08-19
1643,8950,8680,2022-08-20
1644,8930,8660,2022-08-21
1645,8930,8660,2022-08-22
1646,8910,8640,2022-08-23
1647,8910,8640,2022-08-24
1648,8950,8680,2022-08-25
1649,8970,8700,2022-08-26
1650,8890,8620,2022-08-27
1651,8890,8620,2022-08-28
1652,8890,8620,2022-08-29
1653,8860,8590,2022-08-30
1654,8830,8560,2022-08-31
1655,8800,8530,2022-09-01
1656,8780,8510,2022-09-02
1657,8810,8540,2022-09-03
1658,8810,8540,2022-09-04
1659,8810,8540,2022-09-05
1660,8810,8540,2022-09-06
1661,8770,8500,2022-09-07
1662,8790,8520,2022-09-08
1663,8820,8550,2022-09-09
1664,8840,8570,2022-09-10
1665,8830,8560,2022-09-11
1666,8830,8560,2022-09-12
1667,8810,8540,2022-09-13
1668,8790,8520,2022-09-14
1669,8790,8520,2022-09-15
1670,8750,8480,2022-09-16
1671,8740,8470,2022-09-17
1672,8740,8470,2022-09-18
1673,8740,8470,2022-09-19
1674,8710,8440,2022-09-20
1675,8720,8450,2022-09-21
1676,8730,8460,2022-09-22
1677,8730,8460,2022-09-23
1678,8720,8450,2022-09-24
1679,8720,8450,2022-09-25
1680,8720,8450,2022-09-26
1681,8690,8420,2022-09-27
1682,8670,8400,2022-09-28
1683,8740,8470,2022-09-29
1684,8720,8450,2022-09-30
1685,8740,8470,2022-10-01
1686,8710,8440,2022-10-02
1687,9300,8830,2022-10-03
1688,8830,8560,2022-10-04
1689,8890,8620,2022-10-05
1690,8820,8550,2022-10-06
1691,8830,8560,2022-10-07
1692,8810,8540,2022-10-08
1693,8780,8510,2022-10-09
1694,8780,8510,2022-10-10
1695,8750,8480,2022-10-11
1696,8720,8450,2022-10-12
1697,8750,8480,2022-10-13
1698,8730,8460,2022-10-14
1699,8700,8430,2022-10-15
1700,8700,8430,2022-10-16
1701,8700,8430,2022-10-17
1702,8760,8490,2022-10-18
1703,8760,8490,2022-10-19
1704,8700,8430,2022-10-20
1705,8740,8470,2022-10-21
1706,8790,8520,2022-10-22
1707,8790,8520,2022-10-23
1708,8790,8430,2022-10-24
1709,8760,8490,2022-10-25
1710,8730,8460,2022-10-26
1711,8780,8510,2022-10-27
1712,8780,8510,2022-10-28
1713,8710,8440,2022-10-29
1714,8710,8440,2022-10-30
1715,8710,8440,2022-10-31
1716,8700,8430,2022-11-01
1717,8780,8510,2022-11-02
1718,8740,8470,2022-11-03
1719,8720,8450,2022-11-04
1720,8900,8630,2022-11-05
1721,8900,8450,2022-11-06
1722,8860,8500,2022-11-07
1723,9320,9040,2022-11-08
1724,8980,8710,2022-11-09
1725,8960,8600,2022-11-10
1726,9120,8750,2022-11-11
1727,9160,8700,2022-11-12
1728,9160,8700,2022-11-13
1729,9120,8660,2022-11-14
1730,9120,8660,2022-11-15
1731,9200,8740,2022-11-16
1732,9200,8740,2022-11-17
1733,9190,8730,2022-11-18
1734,9170,8710,2022-11-19
1735,9170,8710,2022-11-20
1736,9160,8700,2022-11-21
1737,9140,8680,2022-11-22
1738,9160,8700,2022-11-23
1739,9190,8730,2022-11-24
1740,9180,8720,2022-11-25
1741,9200,8830,2022-11-26
1742,9200,8740,2022-11-27
1743,9170,8710,2022-11-28
1744,9160,8700,2022-11-29
1745,9200,8740,2022-11-30
1746,9290,8820,2022-12-01
1747,9340,8870,2022-12-02
1748,9320,8850,2022-12-03
1749,9320,8850,2022-12-04
1750,9290,8820,2022-12-05
1751,9210,8740,2022-12-06
1752,9230,8860,2022-12-07
1753,9310,8930,2022-12-08
1754,9330,8860,2022-12-09
1755,9370,8900,2022-12-10
1756,9370,8900,2022-12-11
1757,9320,8850,2022-12-12
1758,9310,8840,2022-12-13
1759,9410,8930,2022-12-14
1760,9390,8920,2022-12-15
1761,9340,9050,2022-12-16
1762,9390,8920,2022-12-17
1763,9390,8920,2022-12-18
1764,9370,8900,2022-12-19
1765,9330,8860,2022-12-20
1766,9440,8960,2022-12-21
1767,9450,8970,2022-12-22
1768,9350,8880,2022-12-23
1769,9380,9000,2022-12-24
1770,9380,9000,2022-12-25
1771,9380,9090,2022-12-26
1772,9400,9110,2022-12-27
1773,9460,9170,2022-12-28
1774,9430,9140,2022-12-29
1775,9480,9190,2022-12-30
1776,9560,9270,2022-12-31
1777,9560,9270,2023-01-01
1778,9510,9030,2023-01-02
1779,9570,9090,2023-01-03
1780,9600,9210,2023-01-04
1781,9670,9180,2023-01-05
1782,9570,9090,2023-01-06
1783,9680,9290,2023-01-07
1784,9680,9190,2023-01-08
1785,9700,9210,2023-01-09
1786,9720,9230,2023-01-10
1787,9740,9250,2023-01-11
1788,9740,9250,2023-01-12
1789,9770,9370,2023-01-13
1790,9810,9310,2023-01-14
1791,9810,9510,2023-01-15
1792,9750,9260,2023-01-16
1793,9650,9260,2023-01-17
1794,9650,9360,2023-01-18
1795,9640,9350,2023-01-19
1796,9770,9370,2023-01-20
1797,9770,9470,2023-01-21
1798,9740,9440,2023-01-22
1799,9740,9350,2023-01-23
1800,9740,9440,2023-01-24
1801,9770,9470,2023-01-25
1802,9680,9380,2023-01-26
1803,9730,9430,2023-01-27
1804,9660,9370,2023-01-28
1805,9660,9370,2023-01-29
1806,9660,9370,2023-01-30
1807,9680,9380,2023-01-31
1808,9650,9360,2023-02-01
1809,9670,9370,2023-02-02
1810,9800,9500,2023-02-03
1811,9640,9350,2023-02-04
1812,9490,9200,2023-02-05
1813,9490,9200,2023-02-06
1814,9530,9240,2023-02-07
1815,9540,9250,2023-02-08
1816,9630,9340,2023-02-09
1817,9600,9310,2023-02-10
1818,9500,9210,2023-02-11
1819,9520,9230,2023-02-12
1820,9520,9230,2023-02-13
1821,9480,9190,2023-02-14
1822,9510,9220,2023-02-15
1823,9460,9170,2023-02-16
1824,9400,9110,2023-02-17
1825,9340,9050,2023-02-18
1826,9400,9110,2023-02-19
1827,9400,9110,2023-02-20
1828,9420,9130,2023-02-21
1829,9360,9070,2023-02-22
1830,9370,9080,2023-02-23
1831,9340,9050,2023-02-24
1832,9310,9030,2023-02-25
1833,9290,9010,2023-02-26
1834,9290,9010,2023-02-27
1835,9300,9020,2023-02-28
1836,9300,9020,2023-03-01
1837,9380,9090,2023-03-02
1838,9380,9090,2023-03-03
1839,9420,9130,2023-03-04
1840,9470,9180,2023-03-05
1841,9470,9180,2023-03-06
1842,9740,9180,2023-03-07
1843,9460,9170,2023-03-08
1844,9400,9110,2023-03-09
1845,9810,9510,2023-03-10
1846,9470,9180,2023-03-11
1847,9620,9130,2023-03-12
1848,9620,9330,2023-03-13
1849,9700,9400,2023-03-14
1850,9780,9480,2023-03-15
1851,9770,9470,2023-03-16
1852,9860,9560,2023-03-17
1853,9940,9640,2023-03-18
1854,10180,9870,2023-03-19
1855,9620,9130,2023-03-20
1856,10170,9860,2023-03-21
1857,10100,9790,2023-03-22
1858,9990,9690,2023-03-23
1859,10180,9670,2023-03-24
1860,10170,9860,2023-03-25
1861,10110,9800,2023-03-26
1862,10110,9800,2023-03-27
1863,10010,9700,2023-03-28
1864,9940,9640,2023-03-29
1865,9950,9650,2023-03-30
1866,9940,9640,2023-03-31
1867,9970,9670,2023-04-01
1868,9920,9620,2023-04-02
1869,9920,9620,2023-04-03
1870,9920,9620,2023-04-04
1871,9940,9640,2023-04-05
1872,10050,9640,2023-04-06
1873,10080,9770,2023-04-07
1874,10020,9710,2023-04-08
1875,10020,9710,2023-04-09
1876,10020,9710,2023-04-10
1877,10000,9700,2023-04-11
1878,9990,9690,2023-04-12
1879,10000,9700,2023-04-13
1880,10070,9760,2023-04-14
1881,10070,9760,2023-04-15
1882,9940,9640,2023-04-16
1883,9940,9640,2023-04-17
1884,9940,9640,2023-04-18
1885,9890,9590,2023-04-19
1886,9860,9560,2023-04-20
1887,9880,9580,2023-04-21
1888,9860,9560,2023-04-22
1889,9850,9550,2023-04-23
1890,9850,9550,2023-04-24
1891,9850,9550,2023-04-25
1892,9870,9570,2023-04-26
1893,9920,9620,2023-04-27
1894,9930,9630,2023-04-28
1895,9880,9580,2023-04-29
1896,9900,9600,2023-04-30
1897,9900,9600,2023-05-01
1898,9900,9600,2023-05-02
1899,9870,9570,2023-05-03
1900,9960,9660,2023-05-04
1901,10050,9740,2023-05-05
1902,10040,9730,2023-05-06
1903,9930,9630,2023-05-07
1904,9930,9630,2023-05-08
1905,9960,9660,2023-05-09
1906,10000,9700,2023-05-10
1907,10060,9750,2023-05-11
1908,10040,9730,2023-05-12
1909,9960,9660,2023-05-13
1910,9940,9640,2023-05-14
1911,9940,9640,2023-05-15
1912,9970,9670,2023-05-16
1913,9970,9670,2023-05-17
1914,9910,9610,2023-05-18
1915,9910,9610,2023-05-19
1916,9820,9520,2023-05-20
1917,9880,9580,2023-05-21
1918,9880,9580,2023-05-22
1919,9890,9590,2023-05-23
1920,9860,9560,2023-05-24
1921,9890,9590,2023-05-25
1922,9810,9510,2023-05-26
1923,9820,9520,2023-05-27
1924,9860,9560,2023-05-28
1925,9860,9560,2023-05-29
1926,9850,9550,2023-05-30
1927,9860,9560,2023-05-31
1928,9910,9610,2023-06-01
1929,9910,9610,2023-06-02
1930,9960,9660,2023-06-03
1931,9910,9610,2023-06-04
1932,9890,9490,2023-06-05
1933,9880,9580,2023-06-06
1934,9910,9610,2023-06-07
1935,9870,9570,2023-06-08
1936,9850,9550,2023-06-09
1937,9860,9560,2023-06-10
1938,9860,9560,2023-06-11
1939,9860,9560,2023-06-12
1940,9830,9530,2023-06-13
1941,9820,9520,2023-06-14
1942,9800,9500,2023-06-15
1943,9790,9490,2023-06-16
1944,9870,9570,2023-06-17
1945,9860,9560,2023-06-18
1946,9860,9560,2023-06-19
1947,9820,9520,2023-06-20
1948,9820,9520,2023-06-21
1949,9800,9500,2023-06-22
1950,9790,9490,2023-06-23
1951,9780,9480,2023-06-24
1952,9780,9480,2023-06-25
1953,9780,9480,2023-06-26
1954,9760,9460,2023-06-27
1955,9740,9440,2023-06-28
1956,9720,9420,2023-06-29
1957,9720,9420,2023-06-30
1958,9720,9420,2023-07-01
1959,9720,9420,2023-07-02
1960,9720,9420,2023-07-03
1961,9730,9430,2023-07-04
1962,9750,9450,2023-07-05
1963,9760,9460,2023-07-06
1964,9740,9440,2023-07-07
1965,9730,9430,2023-07-08
1966,9760,9460,2023-07-09
1967,9760,9460,2023-07-10
1968,9790,9490,2023-07-11
1969,9860,9560,2023-07-12
1970,9860,9560,2023-07-13
1971,9900,9600,2023-07-14
1972,9850,9550,2023-07-15
1973,9830,9530,2023-07-16
1974,9830,9530,2023-07-17
1975,9830,9530,2023-07-18
1976,9850,9550,2023-07-19
1977,9930,9630,2023-07-20
1978,9940,9640,2023-07-21
1979,9870,9570,2023-07-22
1980,9860,9560,2023-07-23
1981,9860,9560,2023-07-24
1982,9880,9580,2023-07-25
1983,9890,9590,2023-07-26
1984,9920,9620,2023-07-27
1985,9960,9660,2023-07-28
1986,9870,9570,2023-07-29
1987,9880,9580,2023-07-30
1988,9880,9580,2023-07-31
1989,9890,9590,2023-08-01
1990,9900,9600,2023-08-02
1991,9890,9590,2023-08-03
1992,9860,9560,2023-08-04
1993,9850,9550,2023-08-05
1994,9900,9600,2023-08-06
1995,9900,9600,2023-08-07
1996,9850,9550,2023-08-08
1997,9840,9540,2023-08-09
1998,9850,9550,2023-08-10
1999,9830,9530,2023-08-11
2000,9800,9500,2023-08-12
2001,9780,9480,2023-08-13
2002,9780,9480,2023-08-14
2003,9790,9490,2023-08-15
2004,9780,9480,2023-08-16
2005,9810,9510,2023-08-17
2006,9770,9470,2023-08-18
2007,9730,9430,2023-08-19
2008,9720,9420,2023-08-20
2009,9720,9420,2023-08-21
2010,9720,9420,2023-08-22
2011,9770,9470,2023-08-23
2012,9780,9480,2023-08-24
2013,9860,9560,2023-08-25
2014,9830,9530,2023-08-26
2015,9800,9500,2023-08-27
2016,9800,9500,2023-08-28
2017,9820,9520,2023-08-29
2018,9860,9560,2023-08-30
2019,9910,9610,2023-08-31
2020,9930,9630,2023-09-01
2021,9890,9490,2023-09-02
2022,9910,9510,2023-09-03
2023,9910,9610,2023-09-04
2024,9940,9640,2023-09-05
2025,9890,9590,2023-09-06
2026,9850,9550,2023-09-07
2027,9850,9550,2023-09-08
2028,9870,9570,2023-09-09
2029,9870,9570,2023-09-10
2030,9870,9570,2023-09-11
2031,9910,9610,2023-09-12
2032,9840,9440,2023-09-13
2033,9840,9540,2023-09-14
2034,9830,9530,2023-09-15
2035,9880,9580,2023-09-16
2036,9910,9610,2023-09-17
2037,9910,9610,2023-09-18
2038,9920,9620,2023-09-19
2039,9930,9630,2023-09-20
2040,9890,9590,2023-09-21
2041,9870,9570,2023-09-22
2042,9880,9580,2023-09-23
2043,9880,9580,2023-09-24
2044,9880,9580,2023-09-25
2045,9810,9510,2023-09-26
2046,9800,9500,2023-09-27
2047,9770,9470,2023-09-28
2048,9910,9610,2023-09-29
2049,9910,9610,2023-09-30
2050,9680,9380,2023-10-01
2051,9680,9380,2023-10-02
2052,9650,9360,2023-10-03
2053,9600,9310,2023-10-04
2054,9610,9320,2023-10-05
2055,9650,9360,2023-10-06
2056,9650,9360,2023-10-07
2057,9660,9370,2023-10-08
2058,9660,9370,2023-10-09
2059,9730,9430,2023-10-10
2060,9800,9500,2023-10-11
2061,9820,9520,2023-10-12
2062,9860,9560,2023-10-13
2063,9850,9550,2023-10-14
2064,9940,9640,2023-10-15
2065,9940,9640,2023-10-16
2066,9920,9420,2023-10-17
2067,9860,9560,2023-10-18
2068,10020,9710,2023-10-19
2069,10060,9750,2023-10-20
2070,10170,9860,2023-10-21
2071,10170,9860,2023-10-22
2072,10170,9860,2023-10-23
2073,10120,9810,2023-10-24
2074,10170,9660,2023-10-25
2075,10170,9860,2023-10-26
2076,10190,9680,2023-10-27
2077,10170,9860,2023-10-28
2078,10240,9930,2023-10-29
2079,10240,9930,2023-10-30
2080,10240,9930,2023-10-31
2081,10200,9890,2023-11-01
2082,10150,9840,2023-11-02
2083,10150,9840,2023-11-03
2084,10180,9870,2023-11-04
2085,10170,9860,2023-11-05
2086,10170,9860,2023-11-06
2087,10170,9860,2023-11-07
2088,10060,9750,2023-11-08
2089,10120,9810,2023-11-09
2090,10060,9750,2023-11-10
2091,10090,9780,2023-11-11
2092,10020,9710,2023-11-12
2093,10060,9650,2023-11-13
2094,10060,9750,2023-11-14
2095,10100,9790,2023-11-15
2096,10180,9870,2023-11-16
2097,10130,9820,2023-11-17
2098,10210,9900,2023-11-18
2099,10200,9890,2023-11-19
2100,10200,9890,2023-11-20
2101,10150,9840,2023-11-21
2102,10120,9810,2023-11-22
2103,10190,9880,2023-11-23
2104,10220,9910,2023-11-24
2105,10220,9910,2023-11-25
2106,10260,9950,2023-11-26
2107,10260,9950,2023-11-27
2108,10300,9990,2023-11-28
2109,10290,9980,2023-11-29
2110,10380,10060,2023-11-30
2111,10350,10030,2023-12-01
2112,10490,9960,2023-12-02
2113,10490,10170,2023-12-03
2114,10490,10170,2023-12-04
2115,10490,10170,2023-12-05
2116,10360,10040,2023-12-06
2117,10360,10040,2023-12-07
2118,10390,10070,2023-12-08
2119,10390,10070,2023-12-09
2120,10290,9980,2023-12-10
2121,10290,9980,2023-12-11
2122,10270,9960,2023-12-12
2123,10260,9950,2023-12-13
2124,10260,9950,2023-12-14
2125,10460,10140,2023-12-15
2126,10430,10110,2023-12-16
2127,10360,10040,2023-12-17
2128,10360,10040,2023-12-18
2129,10370,10050,2023-12-19
2130,10370,10050,2023-12-20
2131,10430,10110,2023-12-21
2132,10440,10120,2023-12-22
2133,10520,10200,2023-12-23
2134,10520,10200,2023-12-24
2135,10520,10200,2023-12-25
2136,10530,10210,2023-12-26
2137,10550,10230,2023-12-27
2138,10550,10230,2023-12-28
2139,10570,10250,2023-12-29
2140,10510,10190,2023-12-30
2141,10510,10190,2023-12-31
2142,10510,10190,2024-01-01
2143,10530,10000,2024-01-02
2144,10560,10240,2024-01-03
2145,10550,10230,2024-01-04
2146,10520,10200,2024-01-05
2147,10520,10200,2024-01-06
2148,10520,10200,2024-01-07
2149,10520,10200,2024-01-08
2150,10490,10170,2024-01-09
2151,10480,10160,2024-01-10
2152,10500,10180,2024-01-11
2153,10500,10180,2024-01-12
2154,10530,10210,2024-01-13
2155,10580,10260,2024-01-14
2156,10580,10260,2024-01-15
2157,10580,10260,2024-01-16
2158,10580,10260,2024-01-17
2159,10470,10150,2024-01-18
2160,10440,10120,2024-01-19
2161,10510,10190,2024-01-20
2162,10510,10190,2024-01-21
2163,10510,10190,2024-01-22
2164,10460,10140,2024-01-23
2165,10490,10170,2024-01-24
2166,10520,10200,2024-01-25
2167,10490,10170,2024-01-26
2168,10550,10230,2024-01-27
2169,10540,10220,2024-01-28
2170,10540,10220,2024-01-29
2171,10600,10280,2024-01-30
2172,10630,10310,2024-01-31
2173,10650,10330,2024-02-01
2174,10650,10330,2024-02-02
2175,10700,10370,2024-02-03
2176,10630,10310,2024-02-04
2177,10630,10310,2024-02-05
2178,10570,10250,2024-02-06
2179,10590,10270,2024-02-07
2180,10650,10330,2024-02-08
2181,10650,10220,2024-02-09
2182,10620,10300,2024-02-10
2183,10590,10270,2024-02-11
2184,10590,10270,2024-02-12
2185,10540,10220,2024-02-13
2186,10470,10150,2024-02-14
2187,10440,10120,2024-02-15
2188,10400,10080,2024-02-16
2189,10440,10120,2024-02-17
2190,10480,10160,2024-02-18
2191,10480,10160,2024-02-19
2192,10510,10080,2024-02-20
2193,10510,10190,2024-02-21
2194,10530,10210,2024-02-22
2195,10540,10220,2024-02-23
2196,10500,10180,2024-02-24
2197,10540,10220,2024-02-25
2198,10540,10220,2024-02-26
2199,10540,10220,2024-02-27
2200,10570,10250,2024-02-28
2201,10530,10210,2024-02-29
2202,10600,10280,2024-03-01
2203,10630,10310,2024-03-02
2204,10830,10500,2024-03-03
2205,10830,10500,2024-03-04
2206,10830,10500,2024-03-05
2207,10970,10640,2024-03-06
