id,harga_beli,harga_jual,timestamp
2208,11020,10680,2024-03-07
2209,11140,10800,2024-03-08
2210,11160,10820,2024-03-09
2211,11210,10870,2024-03-10
2212,11210,10870,2024-03-11
2213,11210,10870,2024-03-12
2214,11210,10870,2024-03-13
2215,11130,10790,2024-03-14
2216,11210,10870,2024-03-15
2217,11160,10820,2024-03-16
2218,11100,10760,2024-03-17
2219,11100,10760,2024-03-18
2220,11110,10770,2024-03-19
2221,11160,10820,2024-03-20
2222,11190,10850,2024-03-21
2223,11420,11070,2024-03-22
2224,11250,10910,2024-03-23
2225,11240,10900,2024-03-24
2226,11240,10900,2024-03-25
2227,11280,10940,2024-03-26
2228,11340,10990,2024-03-27
2229,11370,11020,2024-03-28
2230,11500,11150,2024-03-29
2231,11650,11300,2024-03-30
2232,11650,11300,2024-03-31
2233,11650,11300,2024-04-01
2234,11790,11430,2024-04-02
2235,11810,11450,2024-04-03
2236,11960,11600,2024-04-04
2237,12090,11720,2024-04-05
2238,12020,11650,2024-04-06
2239,12240,11870,2024-04-07
2240,12140,11650,2024-04-08
2241,12150,11780,2024-04-09
2242,12320,11950,2024-04-10
2243,12370,11990,2024-04-11
2244,12270,11900,2024-04-12
2245,12600,12220,2024-04-13
2246,12320,11950,2024-04-14
2247,12320,11950,2024-04-15
2248,12350,11970,2024-04-16
2249,12500,12120,2024-04-17
2250,10510,10080,2024-04-18
2251,12710,12320,2024-04-19
2252,12790,12400,2024-04-20
2253,12830,12440,2024-04-21
2254,12830,12440,2024-04-22
2255,12750,12360,2024-04-23
2256,12480,12100,2024-04-24
2257,12510,12130,2024-04-25
2258,12510,12130,2024-04-26
2259,12670,12280,2024-04-27
2260,12620,12240,2024-04-28
2261,12620,12240,2024-04-29
2262,12620,12240,2024-04-30
2263,12550,12170,2024-05-01
2264,12410,12030,2024-05-02
2265,12560,12180,2024-05-03
2266,12470,12090,2024-05-04
2267,12430,12050,2024-05-05
2268,12430,12050,2024-05-06
2269,12450,12070,2024-05-07
2270,12480,12100,2024-05-08
2271,12380,12000,2024-05-09
2272,12380,12000,2024-05-10
2273,12380,12000,2024-05-11
2274,12590,12080,2024-05-12
2275,12590,12210,2024-05-13
2276,12590,12210,2024-05-14
2277,12540,12160,2024-05-15
2278,12610,12230,2024-05-16
2279,12700,12310,2024-05-17
2280,12620,12240,2024-05-18
2281,12750,12360,2024-05-19
2282,12750,12360,2024-05-20
2283,12900,12510,2024-05-21
2284,12820,12430,2024-05-22
2285,12830,12440,2024-05-23
2286,12680,12290,2024-05-24
2287,12540,12160,2024-05-25
2288,12540,12160,2024-05-26
2289,12540,12160,2024-05-27
2290,12560,12180,2024-05-28
2291,12620,12240,2024-05-29
2292,12670,12280,2024-05-30
2293,12580,12200,2024-05-31
2294,12660,12280,2024-06-01
2295,12650,12270,2024-06-02
2296,12650,12270,2024-06-03
2297,12640,12260,2024-06-04
2298,12610,12230,2024-06-05
2299,12610,12230,2024-06-06
2300,12750,12360,2024-06-07
2301,12920,12530,2024-06-08
2302,12520,12140,2024-06-09
2303,12520,12140,2024-06-10
2304,12540,12160,2024-06-11
2305,12550,12170,2024-06-12
2306,12630,12250,2024-06-13
2307,12660,12280,2024-06-14
2308,12580,12200,2024-06-15
2309,12720,12330,2024-06-16
2310,12720,12330,2024-06-17
2311,12720,12330,2024-06-18
2312,12770,12380,2024-06-19
2313,12770,12380,2024-06-20
2314,12840,12450,2024-06-21
2315,12830,12310,2024-06-22
2316,12830,12440,2024-06-23
2317,12830,12440,2024-06-24
2318,12860,12470,2024-06-25
2319,12940,12550,2024-06-26
2320,12870,12480,2024-06-27
2321,12750,12360,2024-06-28
2322,12910,12520,2024-06-29
2323,12910,12520,2024-06-30
2324,12910,12520,2024-07-01
2325,12890,12500,2024-07-02
2326,12940,12550,2024-07-03
2327,12910,12520,2024-07-04
2328,13040,12640,2024-07-05
2329,13100,12700,2024-07-06
2330,13180,12780,2024-07-07
2331,13180,12780,2024-07-08
2332,13190,12790,2024-07-09
2333,13120,12720,2024-07-10
2334,13120,12720,2024-07-10
2335,13020,12620,2024-07-11
2336,13180,12780,2024-07-13
2337,13190,12790,2024-07-14
2338,13190,12790,2024-07-15
2339,13190,12790,2024-07-15
2340,13220,12820,2024-07-17
2341,13390,12980,2024-07-18
2342,13380,12970,2024-07-19
2343,13290,12890,2024-07-20
2344,13200,12800,2024-07-21
2345,13200,12800,2024-07-22
2346,13200,12800,2024-07-23
2347,13200,12800,2024-07-24
2348,13220,12820,2024-07-25
2349,13160,12760,2024-07-26
2350,13050,12650,2024-07-27
2351,13160,12760,2024-07-28
2352,13160,12760,2024-07-29
2353,13220,12820,2024-07-30
2354,12910,12520,2024-07-31
2355,13460,13050,2024-08-01
2356,13440,13030,2024-08-02
2357,13440,13030,2024-08-03
2358,13410,13000,2024-08-04
2359,13410,13000,2024-08-05
2360,13320,12920,2024-08-06
2361,13250,12850,2024-08-07
2362,13110,12710,2024-08-08
2363,13110,12710,2024-08-09
2364,13210,12810,2024-08-10
2365,13130,12730,2024-08-11
2366,13130,12730,2024-08-12
2367,13230,12830,2024-08-13
2368,13230,12830,2024-08-14
2369,13230,12830,2024-08-15
2370,13180,12780,2024-08-16
2371,13070,12670,2024-08-17
2372,10530,10000,2024-08-18
2373,13180,12780,2024-08-19
2374,13180,12780,2024-08-20
2375,13190,12790,2024-08-21
2376,13150,12750,2024-08-22
2377,13100,12700,2024-08-23
2378,13150,12750,2024-08-24
2379,13240,12840,2024-08-25
2380,13240,12840,2024-08-26
2381,13240,12840,2024-08-27
2382,13240,12840,2024-08-28
2383,13140,12740,2024-08-29
2384,13160,12760,2024-08-30
2385,13170,12770,2024-08-31
2386,13060,12660,2024-09-01
2387,13060,12660,2024-09-02
2388,13060,12660,2024-09-03
2389,13120,12720,2024-09-04
2390,13120,12720,2024-09-05
2391,13150,12750,2024-09-06
2392,13200,12800,2024-09-07
2393,13110,12710,2024-09-08
2394,13110,12710,2024-09-09
2395,13030,12630,2024-09-10
2396,13040,12640,2024-09-11
2397,13140,12740,2024-09-12
2398,13120,12720,2024-09-13
2399,13250,12850,2024-09-14
2400,13350,12940,2024-09-15
2401,13350,12940,2024-09-16
2402,13400,12990,2024-09-17
2403,13410,13000,2024-09-18
2404,13370,12960,2024-09-19
2405,13260,12860,2024-09-20
2406,13340,12930,2024-09-21
2407,13430,12890,2024-09-22
2408,13430,13020,2024-09-23
2409,13430,13020,2024-09-24
2410,13450,13040,2024-09-25
2411,13450,13040,2024-09-26
2412,13430,13020,2024-09-27
2413,13430,13020,2024-09-28
2414,13430,13020,2024-09-29
2415,13430,13020,2024-09-30
2416,13460,13050,2024-10-01
2417,13380,12970,2024-10-02
2418,13470,13060,2024-10-03
2419,13520,13110,2024-10-04
2420,13560,13150,2024-10-05
2421,13620,13210,2024-10-06
2422,13620,13210,2024-10-07
2423,13620,13210,2024-10-08
2424,13630,13220,2024-10-09
2425,13630,13220,2024-10-10
2426,13530,13120,2024-10-11
2427,13690,13270,2024-10-12
2428,13780,13360,2024-10-13
2429,13700,13280,2024-10-14
2430,13760,13340,2024-10-15
2431,13700,13280,2024-10-16
2432,13770,13350,2024-10-17
2433,13800,13380,2024-10-18
2434,13900,13480,2024-10-19
2435,14060,13630,2024-10-20
2436,14060,13630,2024-10-21
2437,14060,13630,2024-10-22
2438,14020,13590,2024-10-23
2439,14210,13780,2024-10-24
2440,14220,13790,2024-10-25
2441,14220,13790,2024-10-26
2442,14270,13840,2024-10-27
2443,14190,13760,2024-10-28
2444,14190,13760,2024-10-29
2445,14560,14120,2024-10-30
2446,14630,14190,2024-10-31
2447,14420,13980,2024-11-01
2448,14340,13900,2024-11-02
2449,14340,13900,2024-11-03
2450,14340,13900,2024-11-04
2451,14340,13900,2024-11-05
2452,14340,13900,2024-11-06
2453,14170,13740,2024-11-07
2454,14170,13740,2024-11-08
2455,14280,13850,2024-11-09
2456,14170,13740,2024-11-10
2457,14170,13740,2024-11-11
2458,14170,13740,2024-11-12
2459,13900,13480,2024-11-13
2460,13850,13430,2024-11-14
2461,13770,13350,2024-11-15
2462,13810,13390,2024-11-16
2463,13790,13370,2024-11-17
2464,13790,13370,2024-11-18
2465,13980,13560,2024-11-19
2466,13980,13560,2024-11-20
2467,14150,13720,2024-11-21
2468,14150,13720,2024-11-22
2469,14410,13970,2024-11-23
2470,14410,13970,2024-11-24
2471,14410,13970,2024-11-25
2472,14390,13950,2024-11-26
2473,14110,13680,2024-11-27
2474,14160,13730,2024-11-28
2475,14260,13830,2024-11-29
2476,14210,13780,2024-11-30
2477,14270,13840,2024-12-01
2479,14220,13790,2024-12-02
2480,14270,13840,2024-12-03
2481,14050,13620,2024-12-04
2482,14260,13830,2024-12-05
2483,14270,13690,2024-12-06
2484,14210,13780,2024-12-07
2485,14210,13780,2024-12-08
2486,13900,13480,2024-12-09
2487,14260,13830,2024-12-10
2488,14380,13940,2024-12-11
2489,14490,14050,2024-12-12
2490,14360,13780,2024-12-13
2491,14280,13850,2024-12-14
2492,14280,13850,2024-12-15
2493,14280,13850,2024-12-16
2494,14310,13880,2024-12-17
2495,14310,13880,2024-12-18
2496,14310,13880,2024-12-19
2497,13980,13560,2024-12-20
2498,14460,14020,2024-12-21
2499,14460,14020,2024-12-22
2500,14460,14020,2024-12-23
2501,14380,13940,2024-12-24
2502,14380,13940,2024-12-25
2503,14380,13940,2024-12-26
2504,14460,14020,2024-12-27
2505,14460,14020,2024-12-28
2506,14440,14000,2024-12-29
2507,14460,14020,2024-12-30
2508,14330,13900,2024-12-31
2509,14330,13900,2025-01-01
2510,14420,13980,2025-01-02
2511,14550,14110,2025-01-03
2512,14550,14110,2025-01-04
2513,14510,14070,2025-01-05
2514,14510,14070,2025-01-06
2515,14460,14020,2025-01-07
2516,14530,14090,2025-01-08
2517,14580,14140,2025-01-09
2518,14670,14220,2025-01-10
2519,14780,14330,2025-01-11
2520,14780,14330,2025-01-12
2521,14780,14330,2025-01-13
2522,14690,14240,2025-01-14
2523,14730,14280,2025-01-15
2524,14840,14390,2025-01-16
2525,14960,14510,2025-01-17
2526,14960,14510,2025-01-18
2527,14890,14440,2025-01-19
2528,14870,14420,2025-01-20
2529,14930,14480,2025-01-21
2530,15040,14580,2025-01-22
2531,15050,14590,2025-01-23
2532,15060,14600,2025-01-24
2533,15090,14630,2025-01-25
2534,15090,14630,2025-01-26
2535,15070,14610,2025-01-27
2536,14980,14530,2025-01-28
2537,15090,14630,2025-01-29
2538,15080,14620,2025-01-30
2539,15170,14710,2025-01-31
2540,15210,14750,2025-02-01
2541,15210,14750,2025-02-02
2542,15180,14720,2025-02-03
2543,15380,14910,2025-02-04
2544,15510,15040,2025-02-05
2545,15580,15110,2025-02-06
2546,15480,15010,2025-02-07
2547,15500,15030,2025-02-08
2548,15500,15030,2025-02-09
2549,15550,15080,2025-02-10
2550,15880,15400,2025-02-11
2551,15790,15310,2025-02-12
2552,15880,15400,2025-02-13
2553,15970,15490,2025-02-14
0eb1ea03-d588-49d4-97c8-caf0b85a7937,15790,15310,2025-02-15 07:10:26.294093
4acaea61-1a42-4501-a771-755f0ce93b01,15790,15310,2025-02-15 12:19:10.045942
65e4172f-abfe-43d7-b063-5495bd9cafa2,15790,15310,2025-02-16 00:58:54.991695
6886dc24-1e3e-4671-a205-d2c6482c93b2,15790,15310,2025-02-16 12:21:34.153331
da3db330-6e4b-42a5-a38d-ab875a70b145,15790,15310,2025-02-17 00:57:06.556290
95ed97e4-d2d7-4472-bd86-c890578ee09b,15720,15240,2025-02-17 12:22:28.693056
5456fee5-ad46-426f-ad4a-5db8a427e279,15800,15320,2025-02-18 22:11:12.288193
2cb4fe5d-4e3d-4c62-b4b5-c8bde6276cfe,15800,15320,2025-02-18 22:22:36.214657+07:00
55a53daf-3c31-4fac-bc18-5a3ea4688d81,15800,15320,2025-02-19 07:54:33.357714+07:00
5c157ca5-9b4c-4add-a6e8-e5837686e151,15910,15430,2025-02-19 19:20:38.166792+07:00
94bae587-6d44-463b-83b4-61b5daa5835b,15910,15430,2025-02-20 07:54:41.049661+07:00
82e734f3-b18a-44ae-abbe-03e3e7be1f29,16040,15550,2025-02-21 07:54:52.195849+07:00
b4bca7e1-9c56-4227-812f-307e6509e731,16030,15540,2025-02-21 19:21:47.530463+07:00
216862e8-a068-4ce3-87af-f21a99524c22,16030,15540,2025-02-22 07:52:59.496094+07:00
ee7a37ae-438b-4a75-9ede-4fe9b9a7348b,16000,15520,2025-02-22 19:19:23.484905+07:00
e017eb57-9289-4886-b814-41b2e32b39dc,16000,15520,2025-02-23 07:58:46.822293+07:00
8f591ac7-7cb3-4dfd-95a7-b111f7f252b3,16000,15520,2025-02-23 19:19:46.603532+07:00
098fd111-4904-4479-b808-e680fac05ab9,16000,15520,2025-02-24 07:57:04.203233+07:00
c6fbca5b-5055-423c-821e-613037f0a341,16010,15520,2025-02-24 19:22:38.046172+07:00
97e68609-d2c0-47fe-bc23-ac842c57ff03,16010,15520,2025-02-25 07:56:00.654789+07:00
e869d1a8-6be1-4d2d-af91-62fd7dc99957,16030,15540,2025-02-25 19:22:41.477120+07:00
d82e4702-7d1d-463a-842a-3d74669cf461,16030,15540,2025-02-26 07:56:08.340377+07:00
7180112b-6726-4004-a640-12de0432c7f5,15930,15450,2025-02-26 19:23:52.308837+07:00
3895fdab-e375-4cd1-917d-187a6539ae26,15930,15450,2025-02-27 07:55:52.916305+07:00
4aba6e80-7b6f-46b1-a5dc-ea9b1c14f52e,15910,15430,2025-02-27 19:22:32.410971+07:00
addfa2f1-82b3-44e2-abed-2034b5fd588e,15910,15430,2025-02-28 07:56:07.751379+07:00
9c9b0060-da61-42ad-b201-3318f1bf17e5,15800,15320,2025-02-28 19:22:25.738391+07:00
877d55db-5c84-48d2-bbbc-45119fee8eca,15800,15320,2025-03-01 07:59:59.724849+07:00
f7f26c3c-5d04-4137-b9e7-3f21761a34b8,15740,15260,2025-03-01 19:20:10.465852+07:00
345eea3f-e5ef-4a3a-9c9d-35ede45f5b44,15740,15260,2025-03-02 07:59:33.854048+07:00
12c6d9c3-6659-48be-9c69-96b84bfc5c1d,15740,15260,2025-03-02 19:19:24.662543+07:00
96c82de9-6b4a-45c4-bb04-f5c0570ca43d,15740,15260,2025-03-03 07:58:22.284774+07:00
763735e2-8e1c-4b8f-b352-0ea3d38c691e,15810,15330,2025-03-03 19:22:46.314211+07:00
97f1b410-fc1a-4219-86e2-32d90f811b5e,15810,15330,2025-03-04 07:56:41.230951+07:00
b8322033-ef83-4afc-b940-22e6120ea458,15810,15330,2025-03-04 19:23:17.225907+07:00
78206480-bb62-49f9-af76-b1bb85c15ae3,16020,15530,2025-03-05 07:56:53.969542+07:00
23b947c2-e010-4b97-a36a-07a1b7c85491,16070,15580,2025-03-05 19:22:36.634926+07:00
3ce405a6-198c-44c6-bdb0-4b7f7484617d,16070,15580,2025-03-06 07:56:54.949779+07:00
ec52d18d-a941-4dde-a594-c5baa67fed6e,16040,15550,2025-03-06 19:22:42.266270+07:00
8fc75e3b-8362-4acb-ba95-1207817e2339,16040,15550,2025-03-07 07:57:15.623794+07:00
5eacbff5-791f-420f-9ba2-effb9108fc0d,15930,15450,2025-03-07 19:22:02.395927+07:00
0ade4d72-0ca6-49e8-a620-72a94c1af0cb,15930,15450,2025-03-08 19:16:03.155057+07:00
a0c2e2b9-6fd6-4672-8d73-5f784360eaf1,15930,15450,2025-03-09 07:49:18.425640+07:00
d6d26727-5b29-43a1-b1b5-608afd7c5a65,15930,15450,2025-03-09 19:16:39.651281+07:00
951f577a-4762-4166-82c4-72b7247b8413,15930,15450,2025-03-10 07:47:54.445425+07:00
1b7f5bdc-c8e3-4ce1-b349-d5509d2a63ee,15960,15480,2025-03-10 19:24:01.898644+07:00
64050504-f43d-4f9b-9592-25bf0c11db44,15960,15480,2025-03-11 07:57:09.867023+07:00
c0e8903d-f675-4541-b548-4e734203b569,15850,15370,2025-03-11 19:23:25.405329+07:00
6848091e-7309-421a-a855-fea80a5bbbc0,15850,15370,2025-03-12 07:56:23.596343+07:00
e8ec6986-a95c-4757-9e3a-483abbe5b185,15850,15370,2025-03-12 19:23:50.355712+07:00
00710b35-b821-4dbd-970c-7be389daff41,16040,15550,2025-03-13 07:57:16.442086+07:00
b9448aca-9eb9-466f-9e42-d04fa3c0b49a,16140,15650,2025-03-13 19:23:34.689567+07:00
137bdc41-1047-47a5-aed3-45e4d12ffe14,16140,15650,2025-03-14 07:56:55.363444+07:00
c8728d2c-0ece-434a-b7d8-c92a690bf953,16370,15870,2025-03-14 19:22:04.864504+07:00
f7cf3814-9d4a-4751-b901-0b858de8fdfc,16370,15870,2025-03-15 07:55:50.072472+07:00
5d0f28eb-3d01-4cd6-84bd-151decd2249f,16340,15840,2025-03-15 19:20:09.529432+07:00
5d8fcd37-6235-40e0-9a46-72ad3f03a689,16340,15840,2025-03-16 08:01:16.403044+07:00
c4c905d0-d681-478f-96b2-19caae30385d,16340,15840,2025-03-16 19:20:30.123690+07:00
7fc4002b-90eb-49a9-95fb-438b7b2cc444,16340,15840,2025-03-17 07:59:02.711920+07:00
b0281bc5-9995-4aa8-9956-3cfb6870f6a0,16360,15860,2025-03-17 19:23:37.163606+07:00
840a4596-08ee-4437-abf0-70052b868231,16360,15860,2025-03-18 07:57:12.268567+07:00
ddee7e08-668f-43fc-af95-923a327a1123,16400,15900,2025-03-18 19:24:05.695754+07:00
f02dbd7e-45e2-4698-90c2-365e65434e4d,16510,16010,2025-03-19 07:57:52.218770+07:00
df37115b-d367-41e2-8f1e-0613998aa4d6,16510,16010,2025-03-19 19:23:09.753382+07:00
289450b0-333f-44e2-ba1a-493b62867791,16520,16020,2025-03-20 07:56:47.549451+07:00
cc4ac52d-b617-4359-921f-ded923a65618,16700,16190,2025-03-20 19:23:15.142590+07:00
1daf75f8-d65c-4dfc-a283-b08b69e6fa2e,16660,16160,2025-03-21 07:58:04.905037+07:00
f8215adb-c07d-451a-884c-bf83d09e02cb,16680,16170,2025-03-21 19:22:56.156448+07:00
16fc8d29-b65a-495e-bc59-24d83b36eda1,16680,16170,2025-03-22 07:56:16.811031+07:00
3ad5b952-ffd1-4dc8-8d64-2e177f260d9b,16580,16080,2025-03-22 19:20:32.987670+07:00
b4a4bbac-c920-4d00-8d2b-c8283f3a644f,16580,16080,2025-03-23 08:01:59.436342+07:00
613057c1-2183-4287-8e28-2412dbece13f,16580,16080,2025-03-23 19:21:19.772660+07:00
3342c0e5-c9e0-4ab4-bb92-2e599e5bc37e,16580,16080,2025-03-24 07:59:36.856856+07:00
e4613c08-27d9-4f21-b619-bf8a94d15061,16590,16090,2025-03-24 19:24:36.563964+07:00
3615fa36-7f73-444d-a9c5-59858b963676,16590,16090,2025-03-25 07:58:37.136212+07:00
afbba27e-4276-448e-90c9-1956b9c785c8,16590,16090,2025-03-25 19:23:12.480527+07:00
3650bf73-92b5-4640-841d-cc3e27af795e,16580,16080,2025-03-26 07:57:49.244245+07:00
3238d601-cc43-4f1c-9993-6425e3e80a64,16580,16080,2025-03-26 19:23:07.444592+07:00
4feccb72-e666-44bb-879d-ff3da705ccab,16660,16160,2025-03-27 07:57:44.555215+07:00
553a7170-e464-462d-b9d3-0f09d2c5a4b8,16710,16200,2025-03-27 19:24:12.777298+07:00
cfafee2f-9dde-4124-9654-56f2861e698f,16710,16200,2025-03-28 07:57:38.766778+07:00
cffa8e8c-3282-4477-931c-8e479fc96c9c,16830,16320,2025-03-28 19:22:49.506068+07:00
4c5a323a-5312-43fd-b27c-1cba620de59a,16890,16380,2025-03-29 07:57:24.503536+07:00
057e44b0-f914-4215-839d-c827621485a8,16970,16460,2025-03-29 19:21:00.179029+07:00
902dfa15-4976-447c-9c9a-6a9b856ab75c,16970,16460,2025-03-30 08:03:26.469517+07:00
8da1ba98-f5c5-45bd-ba70-ab9e1c8b1aad,16970,16460,2025-03-30 19:20:59.139004+07:00
124489c1-6c59-4c0e-b8b4-c8cb1155ff83,16970,16460,2025-03-31 08:01:17.015163+07:00
9fefec96-ab3b-4c66-800e-17009149e137,16970,16460,2025-03-31 19:24:16.179485+07:00
af0f037c-1741-4db6-bb71-7f64f6a082d2,17160,16640,2025-04-01 08:05:37.062284+07:00
700c8848-eb05-4fa5-9d90-66e7d6972e33,17160,16640,2025-04-01 19:24:53.256629+07:00
b1b1b011-1e44-495c-a583-9331c62af8b8,17200,16680,2025-04-02 07:59:27.954081+07:00
5a233815-361e-4b6a-a6b3-706e9375499c,17200,16680,2025-04-02 19:24:01.484302+07:00
3664485b-eb71-4889-a974-f68c965f8c21,17220,16700,2025-04-03 07:58:51.296693+07:00
213f2287-f763-4435-8811-53278bba2f62,17220,16700,2025-04-03 19:24:22.488436+07:00
a95359e5-3042-4030-b491-80b2a0f6f50b,17200,16680,2025-04-04 07:58:04.687201+07:00
e731025f-3b53-4e21-9909-6a646dece35b,17200,16680,2025-04-04 19:22:49.984733+07:00
795a4e0f-1b86-4c0a-bbd5-47e6c3458af0,17070,16550,2025-04-05 07:57:39.255828+07:00
f1bce070-d03d-47aa-b9fc-d08bf19f3ff2,17070,16550,2025-04-05 19:20:55.387557+07:00
0a86683b-7137-43e9-87dc-f4a7ab6134a3,16810,16300,2025-04-06 08:02:32.056427+07:00
f4cd3a85-f0b1-4a2c-a1dd-bf180d97fd8f,16810,16300,2025-04-06 19:21:25.762125+07:00
2abdac4c-29d9-4405-9ad3-5e2b0975e84d,16810,16300,2025-04-07 08:00:57.051532+07:00
2f7d8f79-c22c-4b34-9dfb-7fda10487a6a,16810,16300,2025-04-07 19:24:53.958085+07:00
6d6dbd56-7b3f-4f92-8138-ecdcecebd69a,16680,16170,2025-04-08 07:58:38.871724+07:00
7b6e3b67-f026-4e1e-9070-fde844d0654f,16680,16170,2025-04-08 19:24:14.602941+07:00
9f179831-fad5-4bc4-bc0d-2ff8588e15d7,16740,16230,2025-04-09 07:59:09.488229+07:00
c4fe482f-509d-415a-b35c-481bf0a4b949,16740,16230,2025-04-09 19:24:14.557634+07:00
5822da99-66cc-49a9-ab03-44ee200b2593,17280,16760,2025-04-10 07:59:09.312039+07:00
e4c6f340-e508-42d4-bc15-f3e789f03257,17280,16760,2025-04-10 19:23:50.610506+07:00
4bacb154-ff46-4509-bdfb-88c1527b9435,17610,17080,2025-04-11 07:59:05.671970+07:00
44d2388d-9e9b-4708-84da-7638902af1f6,17610,17080,2025-04-11 19:23:50.141131+07:00
2e6dbf7f-ea47-41d2-8026-1ceb8fd04216,18210,17660,2025-04-12 07:58:22.711663+07:00
